"Rk","School","Conf","X.","W","L","Pts","Opp","MOV","X..1","SOS","X..2","OSRS","DSRS","SRS","ORtg","DRtg","NRtg"
"1","Ohio State","Big Ten","","34","3","77.1","59.7","17.46","","8.38","","13.39","12.45","25.84","124.63","85.12","39.51"
"2","Duke","ACC","","32","5","80.9","64.7","16.19","","8.32","","16.55","7.95","24.51","120.54","85.03","35.51"
"3","Kansas","Big 12","","35","3","81.2","64.7","16.47","","7.62","","15.48","8.62","24.10","121.00","85.67","35.33"
"4","Pittsburgh","Big East","","28","6","73.9","61.0","12.97","","7.85","","9.54","11.28","20.82","121.39","88.86","32.53"
"5","Texas","Big 12","","28","8","75.0","62.2","12.86","","7.96","","9.52","11.30","20.82","114.63","83.77","30.86"
"6","Kentucky","SEC (East)","","29","9","74.9","63.5","11.39","","8.91","","10.67","9.64","20.30","118.41","87.58","30.83"
"7","Washington","Pac-10","","24","11","83.1","70.7","12.37","","7.74","","18.29","1.83","20.12","118.85","90.37","28.49"
"8","Purdue","Big Ten","","26","8","72.5","61.9","10.68","","8.69","","9.34","10.02","19.36","115.04","85.67","29.37"
"9","North Carolina","ACC","","29","8","77.5","68.8","8.73","","10.15","","13.00","5.87","18.87","112.02","84.92","27.10"
"10","Syracuse","Big East","","27","8","73.4","63.3","10.06","","8.79","","9.39","9.45","18.85","115.21","86.57","28.63"
"11","Wisconsin","Big Ten","","25","9","67.9","58.6","9.35","","9.42","","4.24","14.52","18.77","123.46","92.49","30.97"
"12","Brigham Young","MWC","","32","5","81.4","67.9","13.51","","5.76","","15.83","2.82","18.65","116.20","89.26","26.95"
"13","Louisville","Big East","","25","10","74.9","64.5","10.40","","8.20","","10.42","8.18","18.60","113.18","85.59","27.59"
"14","Notre Dame","Big East","","27","7","75.2","65.5","9.74","","8.43","","11.10","7.07","18.17","120.53","92.75","27.79"
"15","San Diego State","MWC","","34","3","71.9","59.2","12.65","","6.36","","5.28","12.68","17.96","113.93","85.85","28.08"
"16","Connecticut","Big East","","32","9","72.4","64.9","7.51","","10.44","","9.23","8.72","17.95","115.08","87.63","27.45"
"17","Illinois","Big Ten","","20","14","71.0","65.4","5.62","","11.11","","7.98","8.74","16.72","113.89","88.43","25.47"
"18","Arizona","Pac-10","","30","8","76.4","67.9","8.55","","7.99","","11.12","5.42","16.54","117.75","92.45","25.29"
"19","Florida","SEC (East)","","29","8","72.1","63.4","8.70","","7.57","","7.74","8.53","16.27","115.22","90.16","25.06"
"20","West Virginia","Big East","","21","12","69.8","64.7","5.12","","11.03","","5.64","10.51","16.15","114.43","89.85","24.58"
"21","Cincinnati","Big East","","26","9","68.9","59.6","9.31","","6.10","","3.69","11.72","15.41","111.41","87.63","23.79"
"22","Vanderbilt","SEC (East)","","23","11","75.9","67.7","8.24","","6.86","","11.12","3.97","15.10","116.18","93.45","22.73"
"23","Villanova","Big East","","21","12","72.2","65.4","6.82","","8.23","","8.23","6.82","15.05","113.58","90.53","23.05"
"24","Maryland","ACC","","19","14","76.8","67.6","9.24","","5.76","","10.59","4.41","15.00","109.92","88.13","21.78"
"25","Marquette","Big East","","22","15","75.2","68.8","6.38","","8.51","","10.23","4.66","14.89","115.58","93.20","22.37"
"26","Missouri","Big 12","","23","11","80.8","71.6","9.21","","6.50","","14.73","0.04","14.77","113.62","92.55","21.07"
"27","Nevada-Las Vegas","MWC","","24","9","71.6","62.9","8.67","","6.00","","6.84","7.82","14.67","110.26","87.65","22.61"
"28","Georgetown","Big East","","21","11","70.6","66.3","4.22","","10.39","","7.15","7.47","14.61","114.21","92.09","22.11"
"29","Kansas State","Big 12","","23","11","72.9","66.1","6.71","","8.41","","7.55","7.04","14.59","110.43","88.65","21.77"
"30","Michigan","Big Ten","","21","14","66.5","62.5","4.03","","10.68","","3.14","11.07","14.21","113.11","90.66","22.46"
"31","Gonzaga","WCC","","25","10","76.7","65.9","10.77","","4.01","","8.59","5.27","13.86","111.51","90.52","20.99"
"32","Virginia Tech","ACC","","22","12","70.3","62.7","7.56","","6.29","","4.76","9.09","13.84","109.93","88.92","21.00"
"33","Clemson","ACC","","22","12","68.5","61.4","7.18","","6.58","","3.37","10.39","13.76","108.91","87.23","21.68"
"34","Michigan State","Big Ten","","19","15","68.8","66.6","2.21","","11.67","","6.14","7.56","13.70","110.12","89.66","20.46"
"35","Florida State","ACC","","23","11","69.1","62.0","7.03","","6.45","","3.52","9.97","13.48","103.30","83.53","19.77"
"36","Utah State","WAC","","30","4","72.0","58.7","13.35","","0.50","","1.88","11.35","13.23","110.45","88.83","21.62"
"37","St. John's (NY)","Big East","","21","12","70.1","67.0","3.09","","10.01","","6.41","6.69","13.10","111.39","90.79","20.60"
"38","Belmont","A-Sun","","30","5","79.7","62.2","17.49","","-4.42","","9.39","3.68","13.07","111.47","91.73","19.74"
"39","Saint Mary's (CA)","WCC","","25","9","78.9","66.3","12.68","","1.95","","9.69","3.35","13.04","116.99","96.81","20.18"
"40","Texas A&M","Big 12","","24","9","68.3","60.9","7.42","","5.94","","2.24","10.38","12.62","109.74","90.71","19.03"
"41","Wichita State","MVC","","29","8","72.7","61.6","11.05","","1.79","","6.89","5.68","12.57","113.38","92.64","20.74"
"42","Temple","A-10","","26","8","70.6","62.5","8.12","","4.23","","3.97","8.38","12.35","109.68","90.01","19.67"
"43","Washington State","Pac-10","","22","13","72.9","67.4","5.46","","6.81","","7.30","4.97","12.27","108.27","89.86","18.42"
"44","Penn State","Big Ten","","19","15","63.1","62.5","0.53","","11.45","","0.94","11.04","11.98","113.05","93.66","19.40"
"45","Xavier","A-10","","24","8","72.1","64.6","7.47","","4.41","","6.30","5.58","11.88","112.43","93.78","18.65"
"46","Minnesota","Big Ten","","17","14","68.9","67.0","1.97","","9.79","","5.68","6.07","11.75","110.52","92.41","18.11"
"47","New Mexico","MWC","","22","13","73.2","65.9","7.26","","4.90","","6.54","5.18","11.72","111.14","92.91","18.24"
"48","Alabama","SEC (West)","","25","12","66.8","59.4","7.43","","4.27","","0.14","11.56","11.70","104.28","86.24","18.04"
"49","UCLA","Pac-10","","23","11","70.1","66.3","3.76","","7.93","","5.03","6.67","11.70","108.87","90.49","18.38"
"50","George Mason","CAA","","27","7","72.8","62.5","10.29","","1.37","","6.01","5.65","11.66","111.59","92.62","18.97"
"51","Northwestern","Big Ten","","20","14","71.8","67.7","4.12","","7.54","","7.77","3.89","11.66","116.19","98.18","18.01"
"52","Butler","Horizon","","28","10","71.2","64.1","7.11","","5.02","","5.06","6.48","11.53","111.60","93.16","18.45"
"53","Southern California","Pac-10","","19","15","66.2","62.7","3.56","","7.97","","0.17","11.35","11.52","107.42","89.57","17.86"
"54","Colorado","Big 12","","24","14","79.6","73.3","6.26","","5.61","","12.55","-1.10","11.45","117.74","100.10","17.64"
"55","Richmond","A-10","","29","8","69.6","61.2","8.43","","2.79","","2.85","8.38","11.23","112.20","93.68","18.51"
"56","Tennessee","SEC (East)","","19","15","69.9","67.5","2.35","","8.73","","5.20","5.89","11.08","108.27","91.25","17.02"
"57","Seton Hall","Big East","","13","18","67.5","65.8","1.71","","9.33","","4.13","6.90","11.03","103.99","87.30","16.69"
"58","Nebraska","Big 12","","19","13","66.4","60.5","5.88","","4.67","","-0.93","11.48","10.54","105.04","88.14","16.90"
"59","Miami (FL)","ACC","","21","15","71.6","67.6","4.06","","6.42","","6.33","4.14","10.47","112.77","96.50","16.27"
"60","Georgia","SEC (East)","","21","12","68.7","64.4","4.30","","6.13","","3.47","6.97","10.43","107.97","91.34","16.63"
"61","Duquesne","A-10","","19","13","77.9","68.0","9.91","","1.49","","9.58","0.75","10.33","107.40","92.06","15.34"
"62","Baylor","Big 12","","18","13","69.5","64.0","5.48","","4.80","","3.59","6.40","10.00","107.77","92.39","15.38"
"63","Boston College","ACC","","21","13","71.8","69.3","2.47","","7.31","","6.90","2.88","9.78","117.05","101.50","15.55"
"64","University of California","Pac-10","","18","15","72.5","72.2","0.27","","9.17","","8.39","1.05","9.45","109.50","94.65","14.85"
"65","Indiana","Big Ten","","12","20","69.6","68.2","1.38","","7.65","","5.58","3.45","9.03","110.42","96.64","13.79"
"66","Old Dominion","CAA","","27","7","65.6","58.4","7.26","","1.76","","-1.53","10.56","9.03","108.14","92.25","15.89"
"67","Iowa State","Big 12","","16","16","74.8","70.5","4.31","","4.55","","8.15","0.71","8.86","107.99","93.70","14.29"
"68","Texas-El Paso","CUSA","","25","10","70.6","63.6","7.00","","2.47","","3.34","5.48","8.83","105.28","90.78","14.50"
"69","Mississippi","SEC (West)","","20","14","73.9","69.1","4.79","","3.92","","8.05","0.67","8.71","112.07","98.01","14.06"
"70","Virginia Commonwealth","CAA","","28","12","71.6","66.8","4.78","","3.78","","6.20","2.36","8.56","110.73","96.75","13.99"
"71","Alabama-Birmingham","CUSA","","22","9","68.4","62.6","5.77","","2.78","","1.49","7.07","8.55","107.74","93.07","14.67"
"72","Oklahoma State","Big 12","","20","14","68.2","66.6","1.59","","6.94","","2.90","5.63","8.53","106.44","92.75","13.68"
"73","Southern Mississippi","CUSA","","22","10","74.1","65.4","8.69","","1.90","","5.59","2.83","8.41","110.76","97.30","13.46"
"74","Oakland","Summit","","25","10","85.5","76.9","8.63","","0.10","","15.90","-7.62","8.28","115.31","102.72","12.59"
"75","Missouri State","MVC","","26","9","69.8","63.1","6.71","","1.35","","3.63","4.44","8.07","112.83","98.86","13.97"
"76","Iowa","Big Ten","","11","20","67.2","68.1","-0.84","","8.79","","3.63","4.32","7.95","105.02","92.29","12.73"
"77","Rutgers","Big East","","15","17","66.3","65.7","0.66","","7.22","","1.77","6.11","7.88","106.93","94.29","12.64"
"78","Cleveland State","Horizon","","27","9","71.0","63.6","7.36","","1.74","","2.55","5.04","7.59","107.09","94.54","12.54"
"79","Colorado State","MWC","","19","13","71.2","67.7","3.53","","5.26","","4.76","2.73","7.49","107.83","95.67","12.15"
"80","North Carolina State","ACC","","15","16","70.7","70.5","0.23","","6.80","","5.54","1.49","7.02","109.08","97.90","11.18"
"81","Iona","MAAC","","25","12","79.0","69.7","9.27","","-2.26","","10.12","-3.11","7.01","111.37","100.18","11.19"
"82","Oregon","Pac-10","","21","18","70.2","69.3","0.85","","6.92","","3.98","2.95","6.92","105.83","94.51","11.32"
"83","Memphis","CUSA","","25","10","72.1","68.3","3.77","","3.14","","4.94","1.97","6.91","104.50","93.51","10.99"
"84","Providence","Big East","","15","17","75.8","75.3","0.47","","6.44","","10.82","-3.91","6.91","109.31","97.85","11.45"
"85","Georgia Tech","ACC","","13","18","67.8","67.1","0.74","","5.68","","2.64","3.78","6.42","101.49","91.54","9.96"
"86","Stanford","Pac-10","","15","16","66.4","65.2","1.23","","5.17","","0.13","6.26","6.40","103.79","93.62","10.17"
"87","Marshall","CUSA","","22","12","73.5","67.4","6.12","","1.94","","4.53","1.79","6.32","106.95","96.88","10.07"
"88","Arkansas","SEC (West)","","18","13","70.7","66.7","3.94","","2.34","","3.86","2.42","6.28","104.60","95.15","9.45"
"89","Central Florida","CUSA","","21","12","68.8","63.0","5.79","","1.97","","0.57","5.68","6.25","104.71","94.22","10.49"
"90","College of Charleston","Southern (South)","","26","11","76.2","69.0","7.22","","-1.05","","7.21","-1.03","6.17","111.37","100.94","10.43"
"91","Tulsa","CUSA","","19","13","70.5","67.7","2.81","","3.25","","4.28","1.78","6.06","105.76","95.96","9.80"
"92","Virginia","ACC","","16","15","61.9","62.4","-0.55","","6.55","","-3.83","9.84","6.01","104.87","94.67","10.20"
"93","Boise State","WAC","","22","13","74.1","68.1","6.06","","0.01","","5.86","-0.38","5.48","106.57","96.93","9.65"
"94","Harvard","Ivy","","23","7","71.5","64.4","7.03","","-1.19","","2.30","2.58","4.88","108.97","99.82","9.16"
"95","Creighton","MVC","","23","16","68.8","65.4","3.46","","1.41","","2.43","2.45","4.87","109.10","100.15","8.95"
"96","Dayton","A-10","","22","14","67.0","65.4","1.67","","3.20","","1.01","3.86","4.87","103.55","95.22","8.34"
"97","Portland","WCC","","20","12","71.0","68.5","2.50","","2.20","","3.04","1.66","4.70","110.05","101.87","8.17"
"98","Northern Iowa","MVC","","20","14","63.7","60.2","3.56","","2.04","","-3.53","8.05","4.53","106.99","98.51","8.48"
"99","Wofford","Southern (South)","","21","13","73.6","68.0","5.56","","-1.21","","4.08","0.27","4.35","109.84","101.77","8.06"
"100","Arizona State","Pac-10","","12","19","64.0","66.9","-2.90","","7.20","","-1.63","5.93","4.30","103.55","96.95","6.60"
"101","South Florida","Big East","","10","23","61.9","66.5","-4.61","","8.89","","-2.65","6.93","4.28","102.48","95.50","6.98"
"102","Valparaiso","Horizon","","23","12","73.3","68.0","5.29","","1.69","","2.95","1.28","4.24","104.43","96.96","7.47"
"103","South Carolina","SEC (East)","","14","16","67.6","69.0","-1.43","","5.60","","2.39","1.78","4.17","100.51","93.50","7.01"
"104","Drexel","CAA","","21","10","63.7","59.7","4.03","","-0.01","","-5.06","9.08","4.02","98.16","90.15","8.01"
"105","Texas Tech","Big 12","","13","19","73.2","75.3","-2.16","","6.18","","7.98","-3.96","4.02","107.01","99.83","7.18"
"106","Long Beach State","Big West","","22","12","73.2","70.5","2.68","","1.69","","4.94","-1.16","3.78","104.59","97.75","6.84"
"107","Oklahoma","Big 12","","14","18","66.0","68.7","-2.75","","6.42","","0.54","3.17","3.71","104.95","98.81","6.14"
"108","Princeton","Ivy","","25","7","69.2","63.0","6.19","","-1.61","","-0.30","4.02","3.71","104.56","97.44","7.12"
"109","Kent State","MAC (East)","","25","12","71.0","66.8","4.14","","0.04","","2.36","1.29","3.65","102.98","96.62","6.35"
"110","Indiana State","MVC","","20","14","66.3","64.5","1.79","","2.90","","-0.19","3.60","3.41","101.36","94.27","7.09"
"111","Mississippi State","SEC (West)","","17","14","69.8","70.2","-0.39","","3.77","","3.63","-0.25","3.38","106.24","100.04","6.20"
"112","Rhode Island","A-10","","20","14","68.1","66.7","1.44","","1.90","","0.95","2.39","3.34","102.59","96.66","5.93"
"113","Wright State","Horizon","","19","14","64.3","61.7","2.67","","1.45","","-3.69","6.92","3.22","103.84","97.26","6.58"
"114","South Dakota State","Summit","","19","12","81.7","73.7","8.00","","-4.04","","9.86","-6.76","3.10","113.29","107.32","5.97"
"115","Santa Clara","WCC","","24","14","73.9","70.8","3.16","","1.25","","4.89","-1.83","3.06","106.57","100.86","5.71"
"116","Fairfield","MAAC","","25","8","65.2","58.3","6.85","","-3.91","","-4.40","7.33","2.94","96.50","90.83","5.67"
"117","James Madison","CAA","","21","12","71.4","68.4","2.97","","-0.03","","4.08","-1.14","2.94","106.17","100.48","5.69"
"118","Buffalo","MAC (East)","","20","14","70.6","64.6","5.94","","-2.22","","0.29","2.64","2.93","102.79","97.49","5.30"
"119","Saint Louis","A-10","","12","19","63.0","62.4","0.65","","3.06","","-4.91","7.74","2.83","97.86","92.68","5.18"
"120","Morehead State","OVC","","25","10","68.9","61.8","7.14","","-3.13","","-1.68","4.49","2.81","102.47","97.35","5.12"
"121","Air Force","MWC","","16","16","64.8","65.1","-0.25","","3.31","","-1.94","4.65","2.71","106.44","101.45","5.00"
"122","Utah","MWC","","13","18","67.0","70.2","-3.19","","6.56","","2.25","0.21","2.46","102.00","97.13","4.87"
"123","Bucknell","Patriot","","25","9","70.2","63.9","6.26","","-3.87","","-1.02","3.42","2.39","101.70","97.00","4.70"
"124","Coastal Carolina","Big South","","28","6","76.4","64.1","12.32","","-5.15","","1.70","0.65","2.35","103.35","99.22","4.12"
"125","Long Island University","NEC","","27","6","82.7","74.7","8.00","","-5.77","","11.47","-9.24","2.23","105.15","101.96","3.19"
"126","Montana","Big Sky","","21","11","67.2","60.9","6.28","","-2.47","","-4.18","6.34","2.17","100.12","95.19","4.94"
"127","Akron","MAC (East)","","23","13","70.1","65.7","4.42","","-1.02","","0.77","1.37","2.15","101.24","96.90","4.35"
"128","New Mexico State","WAC","","16","17","71.6","70.2","1.45","","2.66","","3.66","-1.55","2.11","103.90","99.83","4.07"
"129","East Tennessee State","A-Sun","","24","12","69.9","64.4","5.42","","-2.12","","-1.41","3.49","2.08","101.67","97.34","4.33"
"130","Detroit Mercy","Horizon","","17","16","74.5","72.6","1.88","","0.91","","6.77","-4.89","1.88","104.42","100.94","3.48"
"131","San Francisco","WCC","","19","15","70.1","70.6","-0.50","","3.06","","1.55","0.23","1.78","101.11","97.73","3.39"
"132","Loyola (IL)","Horizon","","16","15","69.5","66.6","2.84","","-1.10","","0.60","1.13","1.73","104.24","100.02","4.22"
"133","East Carolina","CUSA","","18","16","68.2","67.3","0.91","","2.99","","0.93","0.74","1.67","103.69","100.03","3.66"
"134","Rice","CUSA","","14","18","67.1","67.2","-0.03","","2.67","","-0.18","1.85","1.67","104.26","100.64","3.62"
"135","Rider","MAAC","","23","11","73.1","68.8","4.29","","-2.67","","4.27","-2.65","1.62","104.24","101.08","3.16"
"136","Oregon State","Pac-10","","11","20","69.3","72.8","-3.52","","5.03","","3.30","-1.79","1.51","102.44","99.00","3.45"
"137","Milwaukee","Horizon","","19","14","68.7","69.7","-1.03","","2.51","","1.29","0.19","1.48","102.82","99.88","2.94"
"138","Northern Colorado","Big Sky","","21","11","71.5","65.8","5.69","","-2.24","","1.69","-0.30","1.39","102.99","99.44","3.55"
"139","St. Bonaventure","A-10","","16","15","69.5","70.0","-0.42","","1.73","","1.79","-0.48","1.31","104.11","101.08","3.02"
"140","UC-Santa Barbara","Big West","","18","14","67.8","65.8","2.03","","0.12","","-1.32","2.53","1.22","101.63","98.71","2.93"
"141","Southern Methodist","CUSA","","20","15","64.6","61.3","3.29","","-0.39","","-4.93","5.97","1.04","103.68","100.60","3.08"
"142","Texas Christian","MWC","","11","22","67.3","70.2","-2.97","","3.93","","0.71","0.26","0.96","102.09","99.93","2.16"
"143","Oral Roberts","Summit","","19","16","74.7","72.7","2.03","","-1.17","","4.30","-3.44","0.86","106.97","104.36","2.61"
"144","Pacific","Big West","","16","15","65.7","62.7","3.00","","-0.88","","-4.87","5.62","0.75","102.90","100.40","2.50"
"145","Northern Arizona","Big Sky","","19","13","71.8","64.9","6.91","","-3.72","","0.64","-0.02","0.62","102.70","100.21","2.50"
"146","Ohio","MAC (East)","","19","16","74.4","72.8","1.60","","-1.01","","6.01","-5.42","0.59","104.19","102.18","2.01"
"147","Hawaii","WAC","","19","13","69.3","67.2","2.03","","-0.87","","-0.21","0.72","0.51","99.62","97.57","2.05"
"148","Murray State","OVC","","23","9","68.6","61.8","6.72","","-4.85","","-3.67","4.12","0.45","102.09","100.07","2.02"
"149","IUPUI","Summit","","19","14","71.6","69.2","2.48","","-0.84","","-0.20","0.59","0.39","108.32","106.35","1.97"
"150","Nevada","WAC","","13","19","70.2","71.2","-1.06","","1.88","","2.05","-1.71","0.34","101.98","100.47","1.51"
"151","Idaho","WAC","","18","14","67.9","66.7","1.19","","-0.64","","-1.39","1.59","0.20","103.09","100.86","2.23"
"152","Vermont","AEC","","23","9","67.1","61.6","5.47","","-5.33","","-2.35","2.49","0.14","99.27","97.50","1.77"
"153","Hofstra","CAA","","21","12","70.8","69.7","1.06","","0.13","","2.43","-2.46","-0.03","105.39","104.06","1.33"
"154","La Salle","A-10","","15","18","76.8","78.6","-1.79","","1.70","","9.73","-9.81","-0.08","104.51","103.38","1.13"
"155","George Washington","A-10","","17","14","64.9","65.3","-0.45","","0.36","","-3.45","3.35","-0.10","99.82","99.26","0.56"
"156","Austin Peay","OVC","","20","14","73.8","67.0","6.79","","-3.77","","1.56","-1.71","-0.15","100.45","99.44","1.01"
"157","Green Bay","Horizon","","14","18","67.3","68.4","-1.09","","2.18","","-0.13","-0.08","-0.21","102.27","101.36","0.91"
"158","Fresno State","WAC","","14","17","67.6","67.4","0.23","","0.58","","-1.33","1.08","-0.25","99.95","99.57","0.38"
"159","Saint Peter's","MAAC","","20","14","60.9","60.1","0.79","","-1.08","","-8.05","7.77","-0.28","91.60","91.36","0.24"
"160","Tulane","CUSA","","13","17","68.6","65.8","2.73","","-0.68","","-1.12","0.84","-0.28","101.33","101.04","0.29"
"161","Evansville","MVC","","16","16","66.3","67.1","-0.78","","1.80","","-0.72","0.42","-0.30","101.14","100.25","0.90"
"162","Furman","Southern (South)","","22","11","68.8","64.4","4.45","","-3.65","","-2.43","2.07","-0.36","102.67","101.90","0.76"
"163","Davidson","Southern (South)","","18","15","72.5","68.7","3.82","","-2.17","","1.29","-1.68","-0.39","101.95","100.73","1.22"
"164","North Carolina-Asheville","Big South","","20","14","73.7","68.6","5.09","","-2.89","","1.73","-2.42","-0.69","98.38","98.07","0.31"
"165","Ball State","MAC (West)","","19","13","67.6","64.0","3.59","","-3.40","","-2.22","1.52","-0.70","101.49","101.39","0.10"
"166","Western Michigan","MAC (West)","","21","13","71.8","68.3","3.50","","-2.52","","1.59","-2.29","-0.70","101.89","101.80","0.09"
"167","Massachusetts","A-10","","15","15","66.3","68.0","-1.70","","1.93","","-2.18","1.41","-0.76","96.43","95.73","0.70"
"168","Robert Morris","NEC","","18","14","67.3","65.5","1.81","","-2.61","","-3.17","2.37","-0.80","98.96","98.64","0.31"
"169","Lipscomb","A-Sun","","17","13","76.2","73.8","2.47","","-2.65","","5.61","-6.57","-0.96","103.94","104.10","-0.17"
"170","DePaul","Big East","","7","24","67.9","76.7","-8.84","","7.53","","3.78","-5.09","-1.31","102.49","103.19","-0.69"
"171","Jacksonville","A-Sun","","20","12","68.0","65.4","2.56","","-3.68","","-1.99","0.57","-1.42","95.47","96.46","-0.99"
"172","North Texas","Sun Belt (West)","","22","11","76.2","71.5","4.79","","-5.07","","4.61","-6.10","-1.49","106.04","106.75","-0.72"
"173","Bradley","MVC","","12","20","64.9","67.6","-2.75","","1.67","","-1.69","0.16","-1.52","100.08","101.16","-1.08"
"174","North Dakota State","Summit","","14","15","75.4","71.1","4.34","","-3.50","","2.60","-4.13","-1.54","102.31","102.80","-0.49"
"175","San Jose State","WAC","","17","16","72.5","72.9","-0.42","","-0.08","","3.25","-4.79","-1.54","102.34","103.20","-0.86"
"176","Miami (OH)","MAC (East)","","16","17","66.4","70.3","-3.91","","3.04","","-0.88","-0.70","-1.58","102.18","104.01","-1.83"
"177","Weber State","Big Sky","","18","14","70.1","67.0","3.09","","-1.74","","-1.34","-0.30","-1.64","102.46","103.27","-0.80"
