"Rk","School","Conf","X.","W","L","Pts","Opp","MOV","X..1","SOS","X..2","OSRS","DSRS","SRS","ORtg","DRtg","NRtg"
"178","Saint Joseph's","A-10","","11","22","64.5","69.7","-5.21","","3.46","","-1.36","-0.39","-1.75","103.54","104.89","-1.35"
"179","Cal Poly","Big West","","15","15","59.3","58.9","0.43","","-2.39","","-11.08","9.24","-1.84","94.76","95.98","-1.22"
"180","Central Connecticut State","NEC","","19","12","70.0","66.0","4.03","","-5.97","","-1.75","-0.19","-1.94","97.48","99.38","-1.90"
"181","Quinnipiac","NEC","","22","10","71.7","67.4","4.31","","-6.39","","0.81","-2.88","-2.08","100.63","102.31","-1.69"
"182","Louisiana State","SEC (West)","","11","21","62.2","66.6","-4.34","","2.26","","-5.18","3.10","-2.09","94.63","96.40","-1.78"
"183","IPFW","Summit","","18","12","74.3","70.1","4.23","","-5.17","","0.28","-2.45","-2.17","102.72","104.56","-1.84"
"184","Sam Houston State","Southland (West)","","18","13","69.7","66.1","3.61","","-3.90","","-1.03","-1.35","-2.38","101.30","102.89","-1.59"
"185","Florida Atlantic","Sun Belt (East)","","21","11","68.5","66.8","1.69","","-2.61","","-3.82","1.41","-2.41","99.48","101.95","-2.47"
"186","Southern Illinois","MVC","","13","19","61.0","65.0","-3.94","","1.48","","-5.90","3.44","-2.46","96.09","98.24","-2.15"
"187","Auburn","SEC (West)","","11","20","62.4","66.2","-3.81","","2.40","","-4.10","1.63","-2.47","95.92","98.52","-2.61"
"188","Boston University","AEC","","21","14","64.9","63.5","1.37","","-3.85","","-3.87","1.39","-2.48","99.61","101.54","-1.93"
"189","Charlotte","A-10","","10","20","66.6","71.0","-4.43","","1.89","","-0.22","-2.32","-2.54","99.63","102.18","-2.55"
"190","Drake","MVC","","13","18","64.4","67.7","-3.32","","0.76","","-2.69","0.13","-2.56","99.55","101.91","-2.35"
"191","Northeastern","CAA","","11","20","66.6","70.4","-3.84","","1.17","","-0.11","-2.57","-2.67","106.01","109.24","-3.23"
"192","Houston","CUSA","","12","18","68.7","69.7","-1.03","","0.55","","0.23","-2.94","-2.71","100.13","103.01","-2.89"
"193","Middle Tennessee","Sun Belt (East)","","16","16","69.3","66.3","3.03","","-4.45","","-2.65","-0.09","-2.74","96.28","98.71","-2.43"
"194","Loyola Marymount","WCC","","11","21","70.8","72.3","-1.47","","0.27","","0.50","-3.30","-2.79","99.34","101.73","-2.40"
"195","Yale","Ivy","","15","13","68.1","67.3","0.82","","-2.72","","-2.62","-0.29","-2.91","96.83","100.10","-3.28"
"196","Canisius","MAAC","","15","15","68.1","67.5","0.63","","-3.55","","-2.40","-0.52","-2.92","99.51","102.05","-2.54"
"197","Pennsylvania","Ivy","","13","15","66.7","68.1","-1.36","","-1.64","","-2.73","-0.26","-2.99","99.83","103.15","-3.33"
"198","American","Patriot","","22","9","66.2","63.6","2.52","","-5.64","","-5.70","2.57","-3.13","100.43","103.58","-3.16"
"199","Wyoming","MWC","","10","21","65.9","69.7","-3.77","","3.53","","-2.64","-0.52","-3.16","98.25","101.50","-3.24"
"200","Loyola (MD)","MAAC","","15","15","67.4","67.0","0.40","","-3.68","","-1.39","-1.89","-3.28","100.44","103.66","-3.21"
"201","Stephen F. Austin","Southland (West)","","18","11","66.4","56.7","9.76","","-7.73","","-11.08","7.79","-3.29","94.59","97.72","-3.13"
"202","Illinois State","MVC","","12","19","61.1","63.8","-2.71","","-0.66","","-6.66","3.29","-3.37","95.62","99.56","-3.94"
"203","Arkansas State","Sun Belt (West)","","17","15","68.4","64.6","3.81","","-3.31","","-3.67","0.29","-3.38","98.14","101.74","-3.60"
"204","North Carolina-Wilmington","CAA","","13","18","63.7","66.7","-2.97","","-0.44","","-4.19","0.78","-3.41","100.13","103.69","-3.56"
"205","Western Carolina","Southern (North)","","18","15","69.8","68.9","0.85","","-2.86","","-1.72","-1.82","-3.54","96.00","99.30","-3.30"
"206","Cornell","Ivy","","10","18","68.1","70.1","-2.00","","-1.60","","-0.25","-3.35","-3.60","101.10","105.24","-4.15"
"207","UC-Irvine","Big West","","13","19","75.3","75.6","-0.25","","-2.36","","5.13","-8.91","-3.78","100.10","104.68","-4.58"
"208","Delaware","CAA","","14","17","62.9","66.6","-3.68","","-0.11","","-4.89","1.11","-3.79","97.75","101.61","-3.86"
"209","Western Kentucky","Sun Belt (East)","","16","16","70.1","70.7","-0.66","","-3.15","","-0.34","-3.46","-3.80","98.83","102.85","-4.02"
"210","Siena","MAAC","","13","18","67.8","70.0","-2.13","","-1.71","","-0.64","-3.20","-3.83","96.93","101.20","-4.28"
"211","Pepperdine","WCC","","12","21","69.4","74.0","-4.64","","1.43","","0.83","-4.75","-3.91","101.67","106.02","-4.35"
"212","Denver","Sun Belt (West)","","13","17","60.0","60.6","-0.57","","-3.48","","-11.16","7.12","-4.04","98.12","102.40","-4.29"
"213","Lehigh","Patriot","","16","15","73.6","72.0","1.61","","-5.69","","3.27","-7.34","-4.07","98.04","103.12","-5.08"
"214","Mercer","A-Sun","","15","18","67.3","68.4","-1.15","","-2.17","","-2.25","-1.83","-4.08","97.97","102.31","-4.34"
"215","Georgia State","CAA","","12","19","61.9","64.1","-2.23","","-1.92","","-7.22","3.08","-4.15","92.86","98.06","-5.20"
"216","Virginia Military Institute","Big South","","18","13","87.9","82.1","5.84","","-5.45","","13.26","-17.49","-4.23","106.82","111.81","-4.98"
"217","Arkansas-Little Rock","Sun Belt (West)","","19","17","68.3","67.4","0.86","","-2.97","","-3.48","-0.85","-4.32","98.15","102.85","-4.70"
"218","William & Mary","CAA","","10","22","64.1","67.9","-3.84","","0.49","","-3.43","-0.95","-4.38","100.12","106.26","-6.14"
"219","Wake Forest","ACC","","8","24","67.2","77.2","-9.94","","5.51","","1.59","-6.02","-4.43","99.62","104.39","-4.77"
"220","McNeese State","Southland (East)","","21","12","74.1","71.3","2.79","","-4.39","","0.25","-4.95","-4.70","101.96","106.59","-4.63"
"221","Appalachian State","Southern (North)","","16","15","73.1","73.2","-0.13","","-2.95","","0.38","-5.19","-4.81","101.50","107.29","-5.79"
"222","Charleston Southern","Big South","","16","16","73.8","68.7","5.16","","-4.57","","-1.31","-3.55","-4.86","99.19","105.21","-6.02"
"223","Maine","AEC","","15","15","69.6","67.0","2.63","","-5.84","","-0.99","-3.88","-4.87","101.14","106.71","-5.57"
"224","Hampton","MEAC","","24","9","66.6","62.7","3.85","","-8.77","","-6.55","1.35","-5.20","90.69","97.24","-6.55"
"225","Columbia","Ivy","","15","13","70.8","71.0","-0.21","","-4.81","","-0.51","-4.72","-5.22","97.70","104.22","-6.52"
"226","Cal State Northridge","Big West","","14","18","69.8","71.3","-1.50","","-1.55","","-1.37","-3.98","-5.35","97.35","103.22","-5.87"
"227","Winthrop","Big South","","13","17","65.8","66.9","-1.10","","-3.20","","-5.58","0.21","-5.38","92.83","99.53","-6.70"
"228","Louisiana-Lafayette","Sun Belt (West)","","14","15","70.9","71.3","-0.41","","-4.19","","-0.69","-4.76","-5.45","95.74","102.30","-6.55"
"229","St. Francis (NY)","NEC","","15","15","66.7","66.3","0.40","","-5.85","","-4.64","-0.81","-5.45","94.14","100.82","-6.68"
"230","Liberty","Big South","","19","13","67.7","65.6","2.03","","-4.86","","-5.52","-0.10","-5.62","94.14","101.50","-7.36"
"231","Tennessee Tech","OVC","","20","13","74.6","69.9","4.70","","-5.77","","1.73","-7.37","-5.64","96.80","103.45","-6.65"
"232","UC-Davis","Big West","","10","20","71.2","73.1","-1.93","","-1.90","","1.19","-6.88","-5.69","99.92","107.31","-7.39"
"233","Nicholls State","Southland (East)","","14","14","65.6","61.8","3.79","","-4.52","","-10.21","4.49","-5.72","95.42","102.10","-6.68"
"234","Texas-San Antonio","Southland (West)","","20","14","70.1","69.5","0.62","","-4.93","","-1.80","-4.01","-5.80","98.31","105.36","-7.06"
"235","Bowling Green State","MAC (East)","","14","19","64.1","67.1","-3.00","","-2.03","","-5.95","0.01","-5.94","94.52","102.10","-7.58"
"236","Louisiana Tech","WAC","","12","20","64.1","67.9","-3.84","","-0.99","","-6.25","0.26","-5.99","92.27","99.46","-7.19"
"237","North Florida","A-Sun","","15","19","64.9","71.5","-6.56","","0.31","","-3.30","-2.95","-6.25","96.35","103.75","-7.40"
"238","Illinois-Chicago","Horizon","","7","24","62.7","69.4","-6.74","","1.98","","-5.65","-0.66","-6.32","94.29","102.53","-8.23"
"239","Holy Cross","Patriot","","8","21","67.2","69.0","-1.83","","-4.55","","-3.37","-3.01","-6.38","97.50","105.70","-8.20"
"240","Youngstown State","Horizon","","9","21","69.1","74.2","-5.13","","0.93","","0.81","-7.21","-6.40","97.83","105.62","-7.79"
"241","Elon","Southern (North)","","14","17","74.2","74.2","0.00","","-3.32","","1.03","-7.57","-6.54","101.25","109.15","-7.90"
"242","Wagner","NEC","","13","17","67.6","70.5","-2.87","","-3.67","","-2.18","-4.36","-6.54","95.97","104.45","-8.48"
"243","Campbell","A-Sun","","12","19","65.5","67.5","-1.90","","-4.27","","-5.65","-1.02","-6.67","95.60","104.18","-8.58"
"244","Lamar","Southland (East)","","13","17","82.1","76.0","6.13","","-5.96","","5.10","-11.78","-6.69","97.65","105.87","-8.22"
"245","Stony Brook","AEC","","15","17","61.0","60.4","0.53","","-6.20","","-9.93","3.08","-6.85","89.71","98.20","-8.49"
"246","Montana State","Big Sky","","13","18","67.1","68.7","-1.65","","-3.22","","-4.20","-2.81","-7.01","96.92","106.26","-9.34"
"247","Albany (NY)","AEC","","16","16","62.9","64.0","-1.09","","-5.96","","-7.07","0.01","-7.05","96.92","106.23","-9.30"
"248","Tennessee State","OVC","","14","16","68.1","68.0","0.13","","-4.73","","-2.63","-4.49","-7.12","98.19","107.38","-9.19"
"249","Lafayette","Patriot","","13","19","69.9","72.2","-2.28","","-4.19","","-1.78","-5.48","-7.26","98.50","107.61","-9.10"
"250","Brown","Ivy","","11","17","71.5","73.4","-1.86","","-4.12","","0.90","-8.16","-7.27","99.40","108.66","-9.26"
"251","Eastern Kentucky","OVC","","15","16","66.0","63.1","2.87","","-6.48","","-7.04","-0.30","-7.34","99.26","108.34","-9.08"
"252","Texas-Arlington","Southland (West)","","13","16","70.9","68.7","2.14","","-5.47","","-3.55","-4.04","-7.59","93.47","102.91","-9.44"
"253","Texas State","Southland (West)","","16","16","78.3","78.4","-0.13","","-5.89","","4.09","-11.73","-7.65","97.39","106.69","-9.30"
"254","Cal State Fullerton","Big West","","11","20","71.2","75.0","-3.81","","-2.81","","2.06","-9.74","-7.68","101.38","110.82","-9.44"
"255","Presbyterian","Big South","","13","18","61.8","66.6","-4.87","","-2.85","","-8.41","0.69","-7.72","97.90","108.38","-10.48"
"256","Portland State","Big Sky","","14","16","72.3","74.3","-2.03","","-4.47","","0.68","-8.42","-7.74","100.50","110.87","-10.38"
"257","Utah Valley","GWC","","19","11","75.9","68.5","7.40","","-9.97","","-1.68","-6.10","-7.78","98.21","107.48","-9.27"
"258","Southern Utah","Summit","","11","19","69.2","73.1","-3.83","","-3.44","","-2.97","-4.83","-7.80","97.17","107.33","-10.17"
"259","Central Michigan","MAC (West)","","10","21","59.4","64.7","-5.32","","-2.41","","-10.38","2.37","-8.01","89.16","99.95","-10.79"
"260","Morgan State","MEAC","","17","14","66.5","66.8","-0.32","","-7.72","","-7.04","-1.00","-8.04","91.59","101.41","-9.82"
"261","Northern Illinois","MAC (West)","","9","21","68.5","73.3","-4.80","","-2.26","","-1.12","-6.94","-8.05","96.74","107.04","-10.30"
"262","Towson","CAA","","4","26","68.4","76.0","-7.53","","-0.52","","0.80","-8.86","-8.06","103.27","114.55","-11.28"
"263","UC-Riverside","Big West","","12","19","65.9","69.8","-3.87","","-1.40","","-5.20","-3.06","-8.26","94.77","105.66","-10.89"
"264","Eastern Washington","Big Sky","","10","20","67.4","70.6","-3.20","","-2.22","","-5.44","-3.07","-8.50","95.32","106.19","-10.86"
"265","San Diego","WCC","","6","24","60.9","70.5","-9.60","","3.18","","-9.42","0.82","-8.60","91.44","103.15","-11.72"
"266","Coppin State","MEAC","","16","14","72.5","72.3","0.20","","-7.66","","-0.34","-8.36","-8.70","95.71","107.59","-11.88"
"267","Fordham","A-10","","7","21","64.1","73.9","-9.79","","1.01","","-4.00","-4.77","-8.77","95.61","106.95","-11.34"
"268","Northwestern State","Southland (East)","","18","14","76.9","77.6","-0.63","","-7.02","","4.18","-13.06","-8.88","97.52","108.24","-10.73"
"269","Missouri-Kansas City","Summit","","16","14","70.0","73.9","-3.90","","-4.46","","-2.62","-6.29","-8.91","97.99","109.07","-11.08"
"270","Southeastern Louisiana","Southland (East)","","15","14","70.0","69.1","0.97","","-5.40","","-5.46","-3.48","-8.93","95.27","106.74","-11.46"
"271","Savannah State","Ind","","12","18","60.6","60.3","0.33","","-2.44","","-11.96","2.90","-9.06","87.44","99.55","-12.12"
"272","Eastern Michigan","MAC (West)","","9","22","61.5","65.5","-4.00","","-3.11","","-9.53","0.43","-9.11","87.57","99.02","-11.45"
"273","Gardner-Webb","Big South","","11","21","62.0","66.5","-4.50","","-2.72","","-9.09","-0.13","-9.22","91.12","103.63","-12.51"
"274","Mount St. Mary's","NEC","","11","21","60.6","66.4","-5.75","","-3.47","","-9.12","-0.11","-9.22","90.31","102.36","-12.05"
"275","Seattle","Ind","","11","20","69.0","75.9","-6.90","","-2.36","","-1.66","-7.61","-9.26","90.24","100.82","-10.58"
"276","Florida International","Sun Belt (East)","","11","19","71.7","75.4","-3.73","","-4.23","","0.81","-10.14","-9.33","97.89","109.74","-11.85"
"277","Sacred Heart","NEC","","11","18","66.3","69.6","-3.28","","-6.12","","-4.61","-4.79","-9.40","94.83","107.35","-12.52"
"278","Chattanooga","Southern (North)","","16","16","71.1","74.4","-3.31","","-2.67","","-1.03","-8.41","-9.44","95.16","106.81","-11.65"
"279","Troy","Sun Belt (East)","","8","21","71.6","77.3","-5.76","","-2.05","","1.15","-10.62","-9.48","94.94","106.91","-11.98"
"280","Monmouth","NEC","","9","21","60.6","65.9","-5.27","","-4.40","","-9.89","0.23","-9.67","90.69","103.60","-12.91"
"281","South Dakota","GWC","","18","15","79.8","76.0","3.79","","-10.48","","2.68","-12.40","-9.72","97.18","109.60","-12.42"
"282","South Alabama","Sun Belt (East)","","12","16","70.3","72.9","-2.57","","-4.34","","-1.49","-8.32","-9.80","96.97","109.73","-12.75"
"283","Citadel","Southern (South)","","10","22","64.0","69.9","-5.88","","-2.84","","-7.17","-2.67","-9.84","96.73","109.92","-13.20"
"284","North Carolina-Greensboro","Southern (North)","","7","24","71.1","80.7","-9.58","","-0.37","","1.73","-11.68","-9.95","97.41","109.43","-12.02"
"285","Hartford","AEC","","11","20","59.9","64.4","-4.48","","-5.55","","-9.94","-0.10","-10.04","89.12","103.10","-13.97"
"286","New Hampshire","AEC","","12","18","58.3","60.9","-2.57","","-6.32","","-12.93","2.86","-10.07","87.13","101.29","-14.16"
"287","Texas Southern","SWAC","","19","13","64.3","65.4","-1.13","","-9.02","","-8.64","-1.50","-10.14","90.02","102.87","-12.85"
"288","Florida Gulf Coast","A-Sun","","10","20","65.7","72.8","-7.17","","-3.11","","-4.30","-5.97","-10.27","91.15","104.28","-13.12"
"289","Jackson State","SWAC","","17","15","65.5","62.8","2.72","","-10.86","","-8.76","-1.67","-10.43","91.63","105.09","-13.46"
"290","Navy","Patriot","","11","20","68.2","72.7","-4.55","","-5.56","","-4.68","-5.98","-10.66","88.22","101.37","-13.16"
"291","Army","Patriot","","11","19","67.9","71.4","-3.43","","-6.58","","-3.43","-7.29","-10.71","95.08","109.15","-14.06"
"292","Stetson","A-Sun","","8","23","64.1","71.9","-7.81","","-2.86","","-4.83","-5.90","-10.73","93.10","107.57","-14.47"
"293","Idaho State","Big Sky","","9","20","64.8","72.3","-7.52","","-1.87","","-6.12","-4.64","-10.76","93.81","108.97","-15.16"
"294","Bethune-Cookman","MEAC","","21","13","65.9","65.9","0.03","","-8.04","","-7.70","-3.40","-11.11","95.68","111.33","-15.64"
"295","Jacksonville State","OVC","","5","25","60.9","65.8","-4.87","","-5.41","","-10.75","-0.41","-11.16","91.24","106.69","-15.45"
"296","Samford","Southern (North)","","12","19","60.6","66.8","-6.19","","-4.22","","-11.22","-0.17","-11.39","92.52","108.76","-16.23"
"297","Eastern Illinois","OVC","","9","20","60.3","64.7","-4.34","","-4.89","","-10.95","-0.46","-11.41","89.80","105.71","-15.90"
"298","Cal State Bakersfield","Ind","","9","19","68.1","77.4","-9.29","","-2.16","","-2.43","-9.02","-11.44","94.49","109.30","-14.81"
"299","Saint Francis (PA)","NEC","","9","21","65.2","72.9","-7.67","","-3.84","","-5.41","-6.09","-11.50","95.10","110.16","-15.06"
"300","Manhattan","MAAC","","6","25","60.1","69.7","-9.65","","-2.01","","-8.51","-3.15","-11.66","92.46","108.78","-16.32"
"301","North Dakota","GWC","","19","15","68.2","68.4","-0.24","","-8.70","","-6.49","-5.34","-11.83","89.98","105.32","-15.35"
"302","Niagara","MAAC","","9","23","61.4","70.3","-8.88","","-3.02","","-7.59","-4.31","-11.89","88.84","104.57","-15.73"
"303","North Carolina A&T","MEAC","","15","17","71.3","74.1","-2.81","","-6.26","","-1.06","-10.99","-12.06","95.06","110.74","-15.68"
"304","Delaware State","MEAC","","9","21","62.5","65.6","-3.10","","-6.39","","-11.22","-0.96","-12.18","95.61","112.96","-17.36"
"305","Norfolk State","MEAC","","12","20","69.9","74.7","-4.75","","-7.45","","-2.09","-10.11","-12.20","93.40","109.46","-16.06"
"306","Southeast Missouri State","OVC","","10","22","66.2","71.3","-5.13","","-5.40","","-5.06","-7.21","-12.27","93.47","109.03","-15.56"
"307","Texas A&M-Corpus Christi","Southland (West)","","10","21","62.7","70.8","-8.10","","-2.09","","-9.33","-2.98","-12.31","90.33","107.44","-17.10"
"308","South Carolina Upstate","A-Sun","","5","25","58.2","69.7","-11.50","","-0.94","","-10.76","-1.68","-12.44","88.72","106.73","-18.01"
"309","Tennessee-Martin","OVC","","12","21","68.6","74.4","-5.76","","-5.00","","-2.92","-9.85","-12.77","93.75","110.12","-16.37"
"310","High Point","Big South","","12","19","66.1","72.6","-6.45","","-4.47","","-6.09","-6.73","-12.82","90.95","108.74","-17.79"
"311","Bryant","NEC","","9","21","66.7","75.3","-8.57","","-3.12","","-4.14","-8.84","-12.98","95.74","113.50","-17.76"
"312","North Carolina Central","Ind","","15","15","68.7","70.1","-1.37","","-8.03","","-6.20","-6.82","-13.03","92.06","110.12","-18.06"
"313","NJIT","GWC","","15","15","68.8","68.4","0.43","","-9.64","","-8.77","-4.41","-13.18","89.82","106.97","-17.16"
"314","Fairleigh Dickinson","NEC","","5","24","64.3","72.7","-8.34","","-5.00","","-6.55","-6.79","-13.34","89.94","108.49","-18.55"
"315","Alabama State","SWAC","","17","18","61.3","63.8","-2.51","","-10.31","","-11.22","-2.15","-13.37","87.47","104.82","-17.35"
"316","Marist","MAAC","","6","27","60.0","72.2","-12.24","","-1.46","","-8.46","-5.24","-13.70","90.68","109.92","-19.24"
"317","Binghamton","AEC","","8","23","60.0","68.5","-8.45","","-5.35","","-9.58","-4.22","-13.81","92.50","112.77","-20.27"
"318","Mississippi Valley State","SWAC","","13","19","68.3","74.8","-6.47","","-7.48","","-3.09","-10.86","-13.95","89.85","107.04","-17.19"
"319","Sacramento State","Big Sky","","7","21","61.8","69.6","-7.82","","-4.05","","-9.67","-4.34","-14.01","89.43","109.05","-19.61"
"320","Kennesaw State","A-Sun","","8","23","65.1","74.8","-9.77","","-3.29","","-5.80","-8.26","-14.06","94.25","113.70","-19.45"
"321","Louisiana-Monroe","Sun Belt (West)","","7","24","60.0","68.6","-8.61","","-3.96","","-11.20","-3.07","-14.27","91.06","111.64","-20.58"
"322","Toledo","MAC (West)","","4","28","57.9","70.2","-12.31","","-0.88","","-10.92","-3.83","-14.75","89.03","110.35","-21.32"
"323","Dartmouth","Ivy","","5","23","59.5","71.0","-11.46","","-3.39","","-10.85","-4.01","-14.86","87.37","107.95","-20.58"
"324","Western Illinois","Summit","","7","23","57.3","64.8","-7.53","","-4.43","","-16.35","1.21","-15.14","84.17","105.79","-21.62"
"325","Alabama A&M","SWAC","","13","15","64.6","66.8","-2.21","","-11.75","","-10.32","-4.86","-15.19","83.27","102.89","-19.62"
"326","Colgate","Patriot","","7","23","64.9","75.7","-10.77","","-5.03","","-6.13","-9.67","-15.80","90.96","112.36","-21.40"
"327","Georgia Southern","Southern (South)","","5","27","65.3","75.7","-10.41","","-3.13","","-8.70","-7.19","-15.88","88.33","109.27","-20.94"
"328","Longwood","Ind","","12","19","76.3","82.3","-6.06","","-3.62","","0.90","-16.92","-16.02","98.04","118.40","-20.36"
"329","Texas-Rio Grande Valley","GWC","","6","25","68.2","76.0","-7.84","","-6.41","","-8.43","-8.12","-16.55","90.62","112.44","-21.81"
"330","South Carolina State","MEAC","","10","22","66.2","71.1","-4.91","","-8.57","","-8.53","-8.18","-16.71","87.88","110.29","-22.41"
"331","Radford","Big South","","5","24","59.8","71.2","-11.41","","-2.52","","-11.82","-4.94","-16.76","83.12","105.76","-22.64"
"332","Florida A&M","MEAC","","12","20","64.2","68.6","-4.41","","-8.71","","-10.10","-6.72","-16.82","84.21","106.78","-22.57"
"333","Houston Baptist","GWC","","5","26","69.0","78.4","-9.32","","-8.72","","-5.12","-13.28","-18.41","87.60","111.26","-23.66"
"334","Grambling","SWAC","","12","21","60.5","68.5","-8.00","","-10.45","","-11.99","-6.46","-18.45","82.33","105.51","-23.18"
"335","Maryland-Baltimore County","AEC","","5","25","64.3","78.5","-14.20","","-4.27","","-5.08","-13.39","-18.47","91.60","117.32","-25.72"
"336","Howard","MEAC","","6","24","58.4","69.9","-11.50","","-7.30","","-13.24","-5.56","-18.80","84.01","110.52","-26.51"
"337","Central Arkansas","Southland (East)","","5","24","68.4","76.4","-8.00","","-5.39","","-6.19","-12.97","-19.16","87.83","112.34","-24.51"
"338","Maryland-Eastern Shore","MEAC","","9","22","67.6","77.7","-10.06","","-7.42","","-5.48","-13.87","-19.35","87.64","114.40","-26.76"
"339","Prairie View","SWAC","","10","22","62.8","70.1","-7.22","","-8.77","","-11.31","-8.32","-19.63","83.38","109.10","-25.72"
"340","Arkansas-Pine Bluff","SWAC","","7","24","59.7","71.6","-11.97","","-8.03","","-11.44","-8.56","-20.00","84.24","110.41","-26.17"
"341","Southern Illinois-Edwardsville","Ind","","8","21","64.8","77.5","-12.72","","-3.67","","-8.57","-13.83","-22.39","83.30","113.30","-30.00"
"342","Alcorn State","SWAC","","4","24","65.6","80.6","-15.00","","-8.02","","-5.29","-17.72","-23.02","81.92","110.00","-28.08"
"343","Centenary (LA)","Summit","","1","29","59.2","80.7","-21.57","","-2.85","","-13.38","-11.83","-25.21","79.20","113.21","-34.00"
"344","Southern","SWAC","","4","26","56.7","72.1","-15.37","","-9.47","","-16.53","-9.08","-25.62","79.05","113.55","-34.50"
"345","Chicago State","GWC","","6","26","66.5","86.6","-20.13","","-4.88","","-6.89","-20.82","-27.71","83.70","118.41","-34.71"
