"Rk","School","G","W","L","W.L.","SRS","SOS","W.1","L.1","W.2","L.2","W.3","L.3","Tm.","Opp.","X.","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF"
"1","Air Force","28","5","23",".179","-5.63","5.04","1","17","","","","","1880","2089","","","690","1684",".410","130","414",".314","370","589",".628","","1040","385","154","79","","555"
"2","Akron","26","3","23",".115","-11.17","2.51","0","18","","","","","1631","1949","","","575","1409",".408","114","361",".316","367","528",".695","","782","307","147","60","","454"
"3","Alabama-Birmingham","30","16","14",".533","3.66","3.70","6","8","","","","","2070","2051","","","737","1803",".409","187","579",".323","409","617",".663","","1163","366","209","100","","620"
"4","Alabama State","27","9","18",".333","-23.56","-12.77","5","9","","","","","1995","2226","","","713","1677",".425","178","487",".366","391","607",".644","","834","289","225","51","","482"
"5","Alabama","32","19","13",".594","7.00","6.13","9","7","","","","","2303","2275","","","843","1974",".427","255","700",".364","362","546",".663","","1252","408","197","196","","567"
"6","Alcorn State","25","10","15",".400","-18.20","-9.20","7","7","","","","","1942","2088","","","721","1623",".444","121","403",".300","379","576",".658","","1009","354","233","90","","558"
"7","American","27","12","15",".444","-2.04","-1.27","8","8","","","","","2019","1978","","","688","1607",".428","149","442",".337","494","692",".714","","906","319","240","82","","475"
"8","Appalachian State","28","8","20",".286","-14.16","-1.12","3","11","","","","","2007","2308","","","716","1556",".460","167","458",".365","408","599",".681","","898","411","179","88","","455"
"9","Arizona State","27","11","16",".407","1.56","5.89","6","12","","","","","1980","2115","","","727","1713",".424","170","530",".321","356","555",".641","","981","412","225","104","","557"
"10","Arizona","33","26","7",".788","18.14","8.42","13","5","","","","","2693","2372","","","973","1981",".491","222","590",".376","525","796",".660","","1253","589","244","117","","590"
"11","Arkansas-Little Rock","30","23","7",".767","6.29","-1.03","14","4","","","","","2295","2033","","","817","1755",".466","155","409",".379","506","736",".688","","1135","405","215","109","","563"
"12","Arkansas State","27","9","18",".333","-6.56","-0.10","7","11","","","","","1866","2030","","","672","1535",".438","149","414",".360","373","610",".611","","905","331","177","80","","568"
"13","Arkansas","33","20","13",".606","11.67","8.09","9","7","","","","","2560","2442","","","947","2143",".442","190","586",".324","476","763",".624","","1314","501","300","147","","678"
"14","Army","27","7","20",".259","-21.68","-10.64","2","10","","","","","1792","1983","","","634","1602",".396","156","463",".337","368","556",".662","","990","344","174","48","","612"
"15","Auburn","32","19","13",".594","6.08","4.18","6","10","","","","","2378","2283","","","814","1868",".436","287","806",".356","463","686",".675","","1188","482","251","88","","536"
"16","Austin Peay","30","19","11",".633","-0.41","-4.20","10","6","","","","","2377","2224","","","888","1848",".481","211","561",".376","390","570",".684","","1028","525","258","126","","467"
"17","Ball State","28","16","12",".571","2.97","1.83","11","7","","","","","2066","2034","","","749","1723",".435","169","512",".330","399","584",".683","","972","400","327","71","","587"
"18","Baylor","27","9","18",".333","-2.69","1.15","4","10","","","","","2008","2065","","","717","1707",".420","155","514",".302","419","663",".632","","1073","368","198","118","","547"
"19","Bethune-Cookman","27","12","15",".444","-17.80","-12.93","8","8","","","","","1820","1847","","","630","1562",".403","163","531",".307","397","578",".687","","908","348","246","80","","489"
"20","Boise State","28","15","13",".536","-3.05","-2.21","10","4","","","","","1805","1827","","","623","1444",".431","198","570",".347","361","508",".711","","774","376","226","43","","604"
"21","Boston College","30","19","11",".633","16.93","9.23","10","8","","","","","2346","2115","","","803","1740",".461","193","549",".352","547","775",".706","","1204","428","217","93","","571"
"22","Boston University","29","18","11",".621","-1.05","-4.33","13","5","","","","","2037","1942","","","743","1676",".443","116","422",".275","435","675",".644","","1090","409","225","90","","578"
"23","Bowling Green State","27","14","13",".519","3.01","2.93","9","9","","","","","1842","1778","","","648","1441",".450","136","360",".378","410","599",".684","","905","328","181","55","","463"
"24","Bradley","30","22","8",".733","9.71","3.55","15","3","","","","","2136","1951","","","739","1656",".446","156","407",".383","502","718",".699","","1073","447","217","97","","539"
"25","Brigham Young","28","15","13",".536","7.89","4.00","9","9","","","","","2303","2194","","","802","1690",".475","112","335",".334","587","767",".765","","1061","479","185","71","","599"
"26","Brown","26","10","16",".385","-10.95","-5.91","5","9","","","","","1632","1763","","","564","1312",".430","169","479",".353","335","488",".686","","866","346","146","83","","486"
"27","Bucknell","28","17","11",".607","-5.71","-7.33","8","4","","","","","1981","1864","","","651","1483",".439","170","477",".356","509","707",".720","","1023","371","200","90","","506"
"28","Buffalo","27","13","14",".481","-11.68","-9.75","10","8","","","","","1817","1869","","","615","1577",".390","183","505",".362","404","637",".634","","1065","348","198","66","","529"
"29","Butler","27","19","8",".704","1.56","-2.67","12","4","","","","","1923","1810","","","644","1386",".465","120","334",".359","515","760",".678","","965","346","129","83","","502"
"30","Cal Poly","29","16","13",".552","-7.45","-6.69","5","1","","","","","2328","2206","","","828","1944",".426","223","696",".320","449","726",".618","","1174","484","349","58","","621"
"31","Cal State Fullerton","26","6","20",".231","-8.67","1.10","5","13","","","","","1742","1996","","","611","1498",".408","118","409",".289","402","604",".666","","883","316","171","64","","542"
"32","Cal State Northridge","27","7","20",".259","-14.48","-3.35","2","4","","","","","1827","2090","","","647","1558",".415","174","569",".306","359","546",".658","","932","357","195","67","","527"
"33","UC-Irvine","27","15","12",".556","0.63","-1.44","11","7","","","","","2026","1970","","","672","1493",".450","199","520",".383","483","750",".644","","940","395","165","60","","564"
"34","UC-Santa Barbara","26","11","15",".423","-1.99","-0.95","8","10","","","","","1811","1838","","","639","1449",".441","191","509",".375","342","487",".702","","897","405","148","76","","433"
"35","University of California","28","17","11",".607","11.90","6.44","11","7","","","","","2117","1964","","","716","1598",".448","153","433",".353","532","759",".701","","1037","368","216","121","","541"
"36","Campbell","28","17","11",".607","-7.05","-6.62","11","5","","","","","1840","1802","","","664","1562",".425","190","512",".371","322","467",".690","","865","423","218","64","","486"
"37","Canisius","30","19","11",".633","1.13","-1.60","7","7","","","","","1973","1891","","","695","1654",".420","161","504",".319","422","606",".696","","1013","433","198","82","","476"
"38","Centenary (LA)","27","11","16",".407","-10.49","-6.21","8","8","","","","","2067","2133","","","741","1769",".419","198","671",".295","387","595",".650","","1035","410","214","68","","524"
"39","Central Connecticut State","28","13","15",".464","-12.95","-10.80","9","9","","","","","2206","2227","","","786","1804",".436","102","379",".269","532","750",".709","","1216","412","270","235","","620"
"40","Central Florida","30","11","19",".367","-10.00","-3.83","6","10","","","","","2243","2395","","","797","1757",".454","201","561",".358","448","629",".712","","1110","445","175","103","","653"
"41","Central Michigan","26","6","20",".231","-3.57","3.14","3","15","","","","","1787","1914","","","655","1421",".461","150","383",".392","327","469",".697","","851","385","121","128","","492"
"42","Charleston Southern","28","15","13",".536","-7.77","-6.96","9","5","","","","","2044","1974","","","724","1564",".463","163","450",".362","433","651",".665","","1020","464","204","108","","662"
"43","Charlotte","29","14","15",".483","7.44","6.78","6","8","","","","","1990","1963","","","705","1688",".418","162","514",".315","418","620",".674","","1087","382","191","59","","586"
"44","Chattanooga","27","15","12",".556","-1.98","-6.02","9","5","","","","","1977","1817","","","720","1636",".440","175","520",".337","362","537",".674","","1012","360","179","52","","523"
"45","Chicago State","27","2","25",".074","-29.06","-7.25","2","16","","","","","2013","2602","","","751","1859",".404","187","555",".337","324","527",".615","","994","372","234","105","","590"
"46","Cincinnati","33","28","5",".848","22.11","7.69","11","3","","","","","2627","2151","","","939","2014",".466","181","507",".357","568","840",".676","","1360","546","277","105","","701"
"47","Citadel","26","10","16",".385","-16.89","-6.10","5","9","","","","","1796","1956","","","646","1480",".436","143","425",".336","361","537",".672","","923","293","134","107","","497"
"48","Clemson","29","18","11",".621","13.18","8.18","7","9","","","","","1971","1826","","","691","1551",".446","149","440",".339","440","668",".659","","999","374","199","86","","535"
"49","Cleveland State","26","5","21",".192","-14.77","-2.08","3","13","","","","","1587","1917","","","566","1393",".406","120","386",".311","335","507",".661","","836","287","140","49","","552"
"50","Coastal Carolina","26","5","21",".192","-19.52","-7.10","1","13","","","","","1740","1992","","","621","1580",".393","162","520",".312","336","540",".622","","969","292","192","65","","552"
"51","Colgate","30","15","15",".500","-4.68","-3.65","9","3","","","","","2164","2195","","","765","1708",".448","186","515",".361","448","685",".654","","1103","401","198","195","","559"
"52","College of Charleston","29","25","4",".862","3.86","-7.33","15","1","","","","","2164","1806","","","811","1681",".482","118","337",".350","424","638",".665","","1081","480","289","108","","481"
"53","Colorado State","30","18","12",".600","7.51","5.12","11","7","","","","","2355","2224","","","851","1683",".506","182","461",".395","471","659",".715","","1046","491","217","141","","504"
"54","Colorado","27","9","18",".333","1.31","6.60","3","11","","","","","2048","2191","","","742","1672",".444","159","429",".371","405","582",".696","","1065","472","192","130","","566"
"55","Columbia","26","7","19",".269","-15.71","-5.51","3","11","","","","","1519","1732","","","515","1237",".416","173","508",".341","316","500",".632","","770","313","199","52","","469"
"56","Connecticut","35","32","3",".914","26.05","8.19","17","1","","","","","2890","2265","","","1061","2236",".475","258","633",".408","510","698",".731","","1519","659","286","190","","598"
"57","Coppin State","29","19","10",".655","-7.05","-11.65","14","2","","","","","2280","2075","","","828","1650",".502","201","560",".359","423","634",".667","","1013","465","228","59","","467"
"58","Cornell","26","10","16",".385","-12.02","-6.82","5","9","","","","","1674","1766","","","589","1419",".415","186","534",".348","310","453",".684","","925","301","185","76","","497"
"59","Creighton","29","14","15",".483","0.95","1.20","9","9","","","","","1931","1935","","","707","1774",".399","172","547",".314","345","545",".633","","1096","382","206","101","","596"
"60","Dartmouth","26","16","10",".615","-8.80","-6.96","9","5","","","","","1662","1676","","","620","1424",".435","172","460",".374","250","356",".702","","853","380","178","92","","426"
"61","Davidson","30","25","5",".833","9.47","-4.90","14","0","","","","","2528","2047","","","890","1859",".479","167","485",".344","581","809",".718","","1131","502","320","97","","651"
"62","Dayton","29","15","14",".517","-0.16","-0.64","6","10","","","","","2045","2031","","","725","1579",".459","142","467",".304","453","712",".636","","1153","406","131","89","","539"
"63","Delaware State","28","11","17",".393","-23.95","-12.13","8","8","","","","","1979","2297","","","720","1819",".396","151","479",".315","388","617",".629","","1049","342","210","67","","623"
"64","Delaware","27","15","12",".556","0.26","-3.38","11","7","","","","","2003","1827","","","727","1513",".481","140","370",".378","409","552",".741","","967","421","195","110","","485"
"65","DePaul","29","11","18",".379","6.20","7.93","2","12","","","","","2036","2086","","","800","1826",".438","172","522",".330","264","397",".665","","1048","442","237","92","","496"
"66","Detroit Mercy","29","18","11",".621","2.67","-0.04","8","8","","","","","1955","1862","","","696","1600",".435","113","312",".362","450","669",".673","","1096","356","163","102","","596"
"67","Drake","27","12","15",".444","-0.74","2.74","8","10","","","","","1876","1970","","","659","1505",".438","151","436",".346","407","671",".607","","865","328","273","79","","573"
"68","Drexel","31","27","4",".871","10.97","-5.06","17","1","","","","","2560","2056","","","868","1828",".475","241","612",".394","583","816",".714","","1280","517","191","78","","569"
"69","Duke","31","18","13",".581","16.06","10.48","8","8","","","","","2336","2163","","","830","1866",".445","231","615",".376","445","633",".703","","1083","439","186","112","","596"
"70","Duquesne","27","9","18",".333","-0.06","3.87","3","13","","","","","2017","2123","","","743","1688",".440","166","456",".364","365","549",".665","","933","434","238","78","","512"
"71","East Carolina","28","17","11",".607","-2.82","-3.08","8","8","","","","","1933","1911","","","672","1532",".439","149","435",".343","440","653",".674","","1073","366","148","91","","583"
"72","East Tennessee State","27","7","20",".259","-12.63","-2.35","3","11","","","","","1992","2212","","","738","1658",".445","145","457",".317","371","558",".665","","944","354","228","89","","453"
"73","Eastern Illinois","28","13","15",".464","-13.67","-8.97","9","9","","","","","1933","2053","","","691","1599",".432","170","497",".342","381","647",".589","","978","433","247","87","","517"
"74","Eastern Kentucky","27","13","14",".481","-8.03","-4.63","7","9","","","","","2013","2059","","","688","1540",".447","165","456",".362","472","697",".677","","931","401","216","41","","520"
"75","Eastern Michigan","31","25","6",".806","11.54","3.71","14","4","","","","","2594","2304","","","943","1967",".479","177","499",".355","531","751",".707","","1149","475","242","120","","571"
"76","Eastern Washington","26","3","23",".115","-15.51","-1.42","0","14","","","","","1697","1993","","","636","1473",".432","102","331",".308","323","444",".727","","883","335","151","56","","499"
"77","Evansville","27","13","14",".481","3.62","1.92","9","9","","","","","1943","1897","","","675","1457",".463","180","444",".405","413","596",".693","","954","429","150","62","","560"
"78","Fairfield","30","20","10",".667","-1.62","-2.89","10","4","","","","","2127","2089","","","723","1595",".453","195","540",".361","486","678",".717","","1023","465","193","100","","619"
"79","Fairleigh Dickinson","27","7","20",".259","-14.27","-6.82","6","12","","","","","1811","2012","","","656","1450",".452","152","413",".368","347","561",".619","","1010","332","164","87","","493"
"80","Florida A&M","27","8","19",".296","-24.46","-10.68","3","13","","","","","1671","1915","","","619","1615",".383","117","415",".282","316","558",".566","","1107","305","178","198","","515"
"81","Florida Atlantic","27","9","18",".333","-7.28","-5.93","5","11","","","","","1865","1867","","","648","1483",".437","133","373",".357","436","630",".692","","959","305","210","104","","504"
"82","Florida International","28","13","15",".464","-14.34","-6.84","6","10","","","","","2054","2204","","","699","1652",".423","240","722",".332","416","621",".670","","906","378","217","58","","622"
"83","Florida State","27","13","14",".481","10.94","8.72","5","11","","","","","2033","1973","","","727","1650",".441","175","506",".346","404","620",".652","","1002","396","236","233","","508"
"84","Florida","28","12","16",".429","7.65","11.40","6","10","","","","","1869","1974","","","707","1647",".429","143","454",".315","312","470",".664","","969","391","202","105","","529"
"85","Fordham","27","4","23",".148","-9.65","1.72","2","14","","","","","1628","1935","","","568","1392",".408","97","306",".317","395","621",".636","","940","334","159","54","","502"
"86","Fresno State","33","22","11",".667","7.58","4.86","13","5","","","","","2652","2544","","","945","2029",".466","279","765",".365","483","750",".644","","1203","522","285","138","","693"
"87","Furman","27","10","17",".370","-11.34","-4.34","6","8","","","","","1984","2105","","","703","1634",".430","183","541",".338","395","550",".718","","1034","364","158","87","","460"
"88","George Mason","27","11","16",".407","-5.07","-3.68","6","10","","","","","2443","2476","","","887","1977",".449","176","548",".321","493","734",".672","","1234","388","223","69","","571"
"89","George Washington","29","21","8",".724","8.99","3.61","13","3","","","","","2263","2107","","","788","1733",".455","130","387",".336","557","795",".701","","1100","472","211","107","","590"
"90","Georgetown","37","29","8",".784","22.63","9.83","13","5","","","","","3082","2545","","","1121","2356",".476","188","568",".331","652","1027",".635","","1606","521","431","185","","721"
"91","Georgia Southern","26","3","23",".115","-20.66","-5.06","2","12","","","","","1470","1825","","","514","1310",".392","156","466",".335","286","475",".602","","871","286","140","61","","546"
"92","Georgia State","26","10","16",".385","-10.82","-7.10","6","10","","","","","1877","1972","","","677","1625",".417","109","353",".309","414","595",".696","","1055","332","164","73","","510"
"93","Georgia Tech","36","24","12",".667","16.96","12.71","13","3","","","","","2888","2735","","","1031","2161",".477","296","776",".381","530","754",".703","","1308","622","288","130","","606"
"94","Georgia","31","21","10",".677","19.30","8.14","9","7","","","","","2456","2110","","","912","1947",".468","198","570",".347","434","652",".666","","1235","569","308","130","","572"
"95","Gonzaga","30","21","9",".700","5.81","-1.23","10","4","","","","","2179","1937","","","769","1597",".482","158","439",".360","483","742",".651","","1093","440","156","90","","507"
"96","Grambling","28","12","16",".429","-12.39","-11.78","6","8","","","","","2103","2089","","","788","1762",".447","193","548",".352","334","602",".555","","1027","396","219","47","","502"
"97","Green Bay","29","25","4",".862","8.05","-0.88","16","0","","","","","1878","1620","","","665","1398",".476","120","313",".383","428","574",".746","","847","486","179","45","","459"
"98","Hampton","26","9","17",".346","-11.18","-4.51","0","0","","","","","1936","2069","","","680","1765",".385","190","606",".314","386","567",".681","","1010","265","220","56","","575"
"99","Hartford","28","6","22",".214","-12.44","-3.05","5","13","","","","","2042","2305","","","734","1749",".420","115","357",".322","459","643",".714","","1049","398","234","92","","572"
"100","Harvard","26","15","11",".577","-2.98","-8.54","7","7","","","","","1768","1581","","","623","1472",".423","139","400",".348","383","518",".739","","983","342","188","52","","484"
"101","Hawaii","28","10","18",".357","4.66","6.30","7","11","","","","","2149","2195","","","747","1530",".488","105","322",".326","550","732",".751","","850","387","185","62","","563"
"102","Hofstra","27","9","18",".333","-13.73","-5.46","5","13","","","","","1843","2039","","","665","1570",".424","122","373",".327","391","593",".659","","937","323","220","65","","610"
"103","Holy Cross","29","16","13",".552","-9.27","-9.20","8","4","","","","","2240","2246","","","791","1831",".432","150","497",".302","508","795",".639","","1220","469","262","126","","610"
"104","Houston","27","17","10",".630","3.57","3.05","11","3","","","","","2082","2015","","","755","1600",".472","133","404",".329","439","660",".665","","1124","396","214","117","","496"
"105","Howard","27","7","20",".259","-18.27","-11.00","6","10","","","","","1823","2015","","","616","1533",".402","130","408",".319","461","663",".695","","910","245","137","47","","601"
"106","Idaho State","26","11","15",".423","-9.41","-3.62","7","7","","","","","1810","1891","","","655","1499",".437","105","340",".309","395","624",".633","","869","359","225","70","","541"
"107","Idaho","28","12","16",".429","-4.27","-1.96","5","9","","","","","2030","2035","","","735","1618",".454","124","404",".307","436","611",".714","","1023","318","212","52","","508"
"108","Illinois-Chicago","28","10","18",".357","-6.83","-0.61","5","11","","","","","2152","2299","","","754","1824",".413","224","651",".344","420","611",".687","","1042","388","259","94","","591"
"109","Illinois State","34","22","12",".647","5.53","2.89","13","5","","","","","2441","2352","","","858","1884",".455","213","615",".346","512","769",".666","","1254","528","207","98","","668"
"110","Illinois","31","18","13",".581","13.96","7.86","7","11","","","","","2352","2163","","","844","1967",".429","231","662",".349","433","629",".688","","1147","500","207","84","","611"
"111","Indiana State","26","10","16",".385","-5.79","-0.79","6","12","","","","","1799","1929","","","613","1491",".411","127","425",".299","446","665",".671","","1025","315","147","41","","529"
"112","Indiana","31","19","12",".613","17.61","10.87","12","6","","","","","2349","2142","","","807","1709",".472","184","470",".391","551","784",".703","","1147","506","193","111","","568"
"113","Iona","29","21","8",".724","2.27","-2.14","10","4","","","","","2103","1975","","","741","1719",".431","136","411",".331","485","710",".683","","1141","353","210","176","","515"
"114","Iowa State","33","24","9",".727","10.90","7.24","9","5","","","","","2223","2091","","","746","1725",".432","140","417",".336","591","869",".680","","1129","435","223","99","","509"
"115","Iowa","32","23","9",".719","18.65","6.90","11","7","","","","","2548","2172","","","898","1871",".480","195","585",".333","557","777",".717","","1296","567","284","84","","571"
"116","Jackson State","29","16","13",".552","-8.68","-6.53","11","3","","","","","2199","2227","","","847","1929",".439","134","482",".278","371","590",".629","","1122","439","301","101","","620"
"117","Jacksonville State","27","10","17",".370","-10.79","-8.23","4","12","","","","","2203","2220","","","767","1692",".453","148","480",".308","521","723",".721","","1127","319","182","76","","557"
"118","Jacksonville","28","15","13",".536","-0.35","0.12","10","8","","","","","2122","2135","","","739","1628",".454","167","434",".385","477","749",".637","","1089","331","205","118","","561"
"119","James Madison","30","10","20",".333","-5.60","-0.14","6","10","","","","","2053","2217","","","737","1713",".430","181","503",".360","398","567",".702","","947","310","150","93","","538"
"120","Kansas State","29","17","12",".586","7.75","7.72","7","7","","","","","1970","1963","","","683","1626",".420","128","382",".335","476","735",".648","","1106","373","197","121","","533"
"121","Kansas","34","29","5",".853","21.39","7.24","12","2","","","","","2741","2219","","","960","2113",".454","220","674",".326","601","916",".656","","1445","600","323","204","","651"
"122","Kent State","27","14","13",".519","0.67","0.71","8","10","","","","","2051","2022","","","723","1616",".447","158","420",".376","447","603",".741","","986","429","182","73","","611"
"123","Kentucky","36","34","2",".944","32.14","10.06","16","0","","","","","3292","2497","","","1198","2461",".487","266","670",".397","630","883",".713","","1501","783","435","176","","729"
"124","La Salle","30","6","24",".200","-1.74","5.52","3","13","","","","","1903","2121","","","673","1807",".372","236","755",".313","321","508",".632","","1019","364","200","63","","526"
"125","Lafayette","27","7","20",".259","-12.38","-7.18","4","8","","","","","1832","1970","","","621","1531",".406","201","620",".324","389","568",".685","","948","313","185","84","","549"
"126","Lamar","27","12","15",".444","-2.78","-0.26","7","11","","","","","1971","1961","","","697","1602",".435","121","368",".329","456","693",".658","","1046","327","205","42","","543"
"127","Lehigh","27","4","23",".148","-18.82","-7.25","2","10","","","","","1837","2120","","","630","1517",".415","136","417",".326","441","670",".658","","939","281","159","67","","578"
"128","Liberty","29","17","12",".586","-5.69","-7.58","9","5","","","","","1981","1889","","","690","1522",".453","176","504",".349","425","594",".715","","1010","414","182","155","","531"
"129","Long Beach State","28","17","11",".607","4.16","0.42","12","6","","","","","2094","1944","","","746","1613",".462","159","465",".342","443","699",".634","","1039","402","284","68","","609"
"130","Long Island University","28","9","19",".321","-17.63","-6.41","5","13","","","","","2159","2440","","","800","2114",".378","188","662",".284","371","618",".600","","1149","385","317","99","","636"
"131","Louisiana-Lafayette","28","16","12",".571","1.29","0.09","9","9","","","","","2115","1996","","","728","1743",".418","219","666",".329","440","665",".662","","1005","370","327","122","","442"
"132","Louisiana-Monroe","30","16","14",".533","-2.52","-3.63","13","5","","","","","2318","2256","","","855","1878",".455","225","593",".379","383","556",".689","","1030","426","269","142","","508"
"133","Louisiana State","29","12","17",".414","2.50","5.14","4","12","","","","","2265","2300","","","809","1911",".423","194","614",".316","453","673",".673","","1201","438","273","102","","614"
"134","Louisiana Tech","28","11","17",".393","-4.05","-1.20","6","12","","","","","1738","1807","","","621","1484",".418","104","364",".286","392","606",".647","","993","323","163","61","","592"
"135","Louisville","34","22","12",".647","15.18","9.84","10","4","","","","","2602","2422","","","925","1906",".485","220","620",".355","532","785",".678","","1147","515","303","138","","634"
"136","Loyola (IL)","27","8","19",".296","-6.61","-1.61","5","11","","","","","1854","1963","","","671","1539",".436","160","466",".343","352","559",".630","","938","378","213","82","","574"
"137","Loyola Marymount","29","18","11",".621","-1.00","-0.89","8","6","","","","","2022","1991","","","692","1492",".464","132","402",".328","506","736",".688","","1092","355","180","77","","530"
"138","Loyola (MD)","27","12","15",".444","-4.28","-2.20","8","6","","","","","1807","1815","","","656","1483",".442","121","353",".343","374","591",".633","","905","325","246","108","","612"
"139","Maine","28","15","13",".536","-4.20","-5.49","11","7","","","","","1921","1885","","","696","1666",".418","157","462",".340","372","638",".583","","1132","402","226","65","","542"
"140","Manhattan","29","17","12",".586","4.03","-1.38","9","5","","","","","1959","1802","","","676","1530",".442","133","399",".333","474","686",".691","","1098","375","195","95","","503"
"141","Marist","29","22","7",".759","-1.02","-8.61","14","4","","","","","2094","1874","","","691","1570",".440","186","540",".344","526","742",".709","","1156","420","165","162","","477"
"142","Marquette","31","23","8",".742","14.45","4.93","10","4","","","","","2259","1964","","","792","1820",".435","215","599",".359","460","644",".714","","1223","461","166","166","","577"
"143","Marshall","28","17","11",".607","1.97","-3.81","8","6","","","","","2560","2367","","","927","1874",".495","284","712",".399","422","610",".692","","1084","447","278","96","","637"
"144","Maryland-Baltimore County","27","5","22",".185","-17.13","-6.17","3","11","","","","","1595","1891","","","535","1391",".385","148","447",".331","377","533",".707","","878","312","183","51","","561"
"145","Maryland-Eastern Shore","27","11","16",".407","-20.25","-13.21","6","10","","","","","1758","1872","","","625","1526",".410","116","364",".319","392","621",".631","","956","251","221","60","","476"
"146","Maryland","30","17","13",".567","15.00","9.94","8","8","","","","","2440","2288","","","860","1917",".449","185","544",".340","535","783",".683","","1158","529","329","88","","652"
"147","Massachusetts","37","35","2",".946","21.38","8.92","15","1","","","","","2768","2307","","","992","2187",".454","160","457",".350","624","918",".680","","1482","558","311","232","","643"
"148","McNeese State","27","15","12",".556","-2.80","-6.69","11","7","","","","","2119","2014","","","755","1629",".463","130","412",".316","479","727",".659","","925","438","330","90","","521"
"149","Memphis","30","22","8",".733","14.35","6.58","11","3","","","","","2205","1972","","","839","1834",".457","183","530",".345","344","557",".618","","1125","491","283","158","","508"
"150","Mercer","29","15","14",".517","-10.14","-6.81","7","9","","","","","2196","2243","","","772","1796",".430","171","565",".303","481","711",".677","","1183","433","188","127","","486"
"151","Miami (FL)","28","15","13",".536","7.77","7.42","8","10","","","","","1883","1873","","","667","1577",".423","145","455",".319","404","642",".629","","1087","392","224","121","","524"
"152","Miami (OH)","29","21","8",".724","10.60","0.81","12","6","","","","","2169","1854","","","761","1691",".450","188","471",".399","459","657",".699","","1095","352","220","95","","557"
