"Rk","School","G","W","L","W.L.","SRS","SOS","W.1","L.1","W.2","L.2","W.3","L.3","Tm.","Opp.","X.","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF"
"153","Michigan State","32","16","16",".500","6.78","9.04","9","9","","","","","1986","2053","","","732","1710",".428","120","373",".322","402","603",".667","","1204","402","156","73","","566"
"154","Michigan","32","21","11",".656","15.02","8.55","10","8","","","","","2283","2076","","","828","1875",".442","157","476",".330","470","699",".672","","1245","415","215","116","","583"
"155","Middle Tennessee","27","15","12",".556","-4.98","-5.94","9","7","","","","","1998","1958","","","709","1549",".458","131","367",".357","449","635",".707","","950","377","157","52","","517"
"156","Milwaukee","27","9","18",".333","-6.36","-2.06","5","11","","","","","1912","1986","","","677","1609",".421","156","452",".345","402","588",".684","","957","342","264","63","","657"
"157","Minnesota","32","19","13",".594","8.67","6.92","10","8","","","","","2227","2170","","","807","1899",".425","155","480",".323","458","715",".641","","1249","482","231","106","","666"
"158","Mississippi State","34","26","8",".765","16.20","8.73","10","6","","","","","2484","2230","","","881","1842",".478","214","558",".384","508","714",".711","","1325","520","222","175","","553"
"159","Mississippi Valley State","29","22","7",".759","-5.56","-11.92","11","3","","","","","2486","2218","","","925","2000",".463","166","525",".316","470","759",".619","","1402","401","241","109","","519"
"160","Mississippi","27","12","15",".444","5.90","4.90","6","10","","","","","1887","1818","","","675","1673",".403","149","468",".318","388","615",".631","","1082","384","237","66","","577"
"161","Missouri-Kansas City","27","12","15",".444","-9.60","-9.00","10","8","","","","","1888","1904","","","670","1549",".433","109","394",".277","439","678",".647","","1060","364","222","81","","512"
"162","Missouri State","28","16","12",".571","4.35","1.60","11","7","","","","","2096","2019","","","762","1673",".455","159","426",".373","413","613",".674","","1091","488","196","88","","528"
"163","Missouri","33","18","15",".545","7.16","5.07","6","8","","","","","2563","2494","","","874","1850",".472","154","391",".394","661","952",".694","","1296","483","189","103","","682"
"164","Monmouth","30","20","10",".667","-1.89","-5.56","14","4","","","","","2065","1955","","","734","1573",".467","127","353",".360","470","677",".694","","991","459","235","102","","502"
"165","Montana State","30","21","9",".700","7.48","-2.45","11","3","","","","","2425","2098","","","898","1800",".499","207","566",".366","422","620",".681","","1120","627","218","89","","496"
"166","Montana","28","20","8",".714","2.71","-3.13","10","4","","","","","2126","1924","","","740","1518",".487","130","373",".349","516","737",".700","","1001","483","221","95","","549"
"167","Morehead State","27","7","20",".259","-15.47","-1.56","2","14","","","","","1992","2227","","","699","1774",".394","227","643",".353","367","538",".682","","987","414","206","92","","564"
"168","Morgan State","27","7","20",".259","-19.34","-8.04","6","10","","","","","1853","2161","","","697","1739",".401","153","502",".305","306","503",".608","","899","415","282","76","","607"
"169","Mount St. Mary's","29","21","8",".724","0.83","-5.86","16","2","","","","","2193","1999","","","807","1808",".446","255","671",".380","324","448",".723","","922","482","276","118","","506"
"170","Murray State","29","19","10",".655","1.18","-3.01","12","4","","","","","2325","2126","","","843","1840",".458","165","492",".335","474","655",".724","","1140","399","249","109","","623"
"171","Navy","27","15","12",".556","-10.10","-8.18","9","3","","","","","1772","1762","","","654","1604",".408","114","357",".319","350","555",".631","","1091","362","204","77","","579"
"172","Nebraska","35","21","14",".600","10.29","5.58","4","10","","","","","2808","2643","","","1007","2089",".482","176","494",".356","618","897",".689","","1353","608","292","185","","785"
"173","Nevada-Las Vegas","26","10","16",".385","-2.34","-0.50","7","11","","","","","1743","1791","","","634","1445",".439","141","402",".351","334","583",".573","","916","357","180","34","","517"
"174","Nevada","29","16","13",".552","0.45","0.04","9","9","","","","","2119","2107","","","744","1732",".430","161","566",".284","470","689",".682","","1056","403","197","83","","582"
"175","New Hampshire","27","6","21",".222","-12.30","-4.04","5","13","","","","","2000","2223","","","696","1623",".429","174","507",".343","434","635",".683","","987","394","184","69","","585"
"176","New Mexico State","26","11","15",".423","-3.12","0.48","8","10","","","","","1767","1833","","","612","1539",".398","164","553",".297","379","566",".670","","942","283","175","63","","488"
"177","New Mexico","33","28","5",".848","11.55","3.42","14","4","","","","","2567","2293","","","889","1802",".493","220","578",".381","569","814",".699","","1204","515","228","137","","606"
"178","New Orleans","30","21","9",".700","5.97","1.47","14","4","","","","","2178","2043","","","780","1715",".455","189","526",".359","429","649",".661","","1139","449","208","80","","601"
"179","Niagara","28","13","15",".464","-8.09","-4.26","6","8","","","","","1780","1887","","","620","1514",".410","142","438",".324","398","598",".666","","961","368","218","103","","560"
"180","Nicholls State","26","5","21",".192","-15.73","-3.77","5","13","","","","","1724","2035","","","616","1553",".397","119","383",".311","373","576",".648","","950","293","194","81","","600"
"181","North Carolina-Asheville","28","18","10",".643","-8.55","-7.80","9","5","","","","","2035","1935","","","717","1540",".466","183","475",".385","418","616",".679","","983","454","236","94","","469"
"182","North Carolina A&T","27","10","17",".370","-21.04","-11.25","7","9","","","","","1799","2014","","","656","1513",".434","129","393",".328","358","575",".623","","960","312","177","153","","611"
"183","North Carolina-Greensboro","30","20","10",".667","-1.94","-7.18","11","3","","","","","2129","1972","","","745","1615",".461","205","503",".408","434","664",".654","","1104","452","190","121","","486"
"184","North Carolina State","31","15","16",".484","14.08","7.98","3","13","","","","","2517","2318","","","884","2017",".438","292","809",".361","457","622",".735","","1218","550","239","115","","562"
"185","North Carolina-Wilmington","29","13","16",".448","-0.03","0.94","9","7","","","","","1666","1694","","","581","1465",".397","160","457",".350","344","552",".623","","966","329","158","50","","529"
"186","North Carolina","32","21","11",".656","18.02","11.42","10","6","","","","","2484","2273","","","919","1869",".492","235","593",".396","411","613",".670","","1243","559","172","110","","471"
"187","North Texas","28","15","13",".536","-4.92","-5.70","12","6","","","","","1884","1867","","","641","1427",".449","162","420",".386","440","667",".660","","938","376","173","64","","500"
"188","Northeastern Illinois","27","14","13",".519","-11.31","-10.39","10","8","","","","","2110","2074","","","760","1841",".413","165","516",".320","425","670",".634","","1032","404","320","78","","636"
"189","Northeastern","28","4","24",".143","-15.71","-3.42","2","16","","","","","1823","2167","","","673","1670",".403","100","360",".278","377","600",".628","","1032","278","178","59","","632"
"190","Northern Arizona","26","6","20",".231","-13.08","-3.04","3","11","","","","","1727","1934","","","644","1459",".441","117","390",".300","322","489",".658","","853","368","218","47","","481"
"191","Northern Illinois","30","20","10",".667","4.37","-3.60","10","6","","","","","2249","1979","","","812","1797",".452","197","565",".349","428","651",".657","","1215","464","198","108","","500"
"192","Northern Iowa","27","14","13",".519","2.69","1.06","8","10","","","","","2083","2039","","","701","1579",".444","204","541",".377","477","677",".705","","967","344","226","92","","542"
"193","Northwestern State","26","5","21",".192","-13.78","-6.22","3","15","","","","","1760","1957","","","599","1485",".403","101","332",".304","461","680",".678","","1019","344","155","54","","573"
"194","Northwestern","27","7","20",".259","-3.72","5.95","2","16","","","","","1728","1989","","","605","1499",".404","150","472",".318","368","573",".642","","915","326","152","71","","532"
"195","Notre Dame","27","9","18",".333","5.99","10.65","4","14","","","","","1803","1929","","","660","1534",".430","127","425",".299","356","572",".622","","1012","405","187","74","","593"
"196","Ohio State","27","10","17",".370","3.20","7.35","3","15","","","","","1808","1920","","","651","1469",".443","111","331",".335","395","592",".667","","898","369","212","59","","590"
"197","Ohio","30","16","14",".533","4.20","2.55","11","7","","","","","2221","2150","","","815","1772",".460","117","395",".296","474","680",".697","","1206","385","159","150","","589"
"198","Oklahoma State","27","17","10",".630","12.08","6.08","7","7","","","","","1896","1725","","","716","1552",".461","136","373",".365","328","576",".569","","968","442","231","56","","501"
"199","Oklahoma","30","17","13",".567","12.80","6.83","8","6","","","","","2371","2192","","","863","1945",".444","207","576",".359","438","618",".709","","1222","484","201","82","","575"
"200","Old Dominion","31","18","13",".581","-0.27","-0.24","12","4","","","","","2209","2209","","","783","1685",".465","159","466",".341","484","705",".687","","1129","486","222","166","","638"
"201","Oral Roberts","27","18","9",".667","-0.28","-4.88","","","","","","","2044","1844","","","757","1542",".491","173","447",".387","357","567",".630","","987","472","256","87","","530"
"202","Oregon State","27","4","23",".148","-2.33","9.01","2","16","","","","","1518","1818","","","544","1346",".404","130","415",".313","300","477",".629","","778","303","188","41","","522"
"203","Oregon","29","16","13",".552","7.56","7.21","9","9","","","","","2212","2087","","","762","1734",".439","210","587",".358","478","740",".646","","1108","431","211","84","","551"
"204","Pacific","27","15","12",".556","3.99","-0.55","11","7","","","","","1965","1833","","","683","1555",".439","241","628",".384","358","552",".649","","1001","440","177","93","","553"
"205","Penn State","28","21","7",".750","17.08","6.33","12","6","","","","","2095","1794","","","728","1555",".468","197","482",".409","442","642",".688","","1077","473","206","143","","491"
"206","Pennsylvania","27","17","10",".630","0.69","-4.87","12","2","","","","","1854","1704","","","636","1560",".408","175","520",".337","407","629",".647","","1107","346","196","90","","505"
"207","Pepperdine","28","10","18",".357","-6.57","-0.83","2","12","","","","","1952","2093","","","729","1591",".458","101","306",".330","393","600",".655","","980","341","175","87","","559"
"208","Pittsburgh","27","10","17",".370","10.97","9.60","5","13","","","","","1948","1911","","","680","1639",".415","204","575",".355","384","563",".682","","978","416","234","97","","622"
"209","Portland","30","19","11",".633","1.75","-0.18","7","7","","","","","2287","2165","","","854","1924",".444","144","461",".312","435","620",".702","","1060","493","257","61","","621"
"210","Prairie View","27","4","23",".148","-31.93","-5.97","0","14","","","","","2214","2696","","","838","1978",".424","161","573",".281","377","630",".598","","1093","364","258","44","","665"
"211","Princeton","29","22","7",".759","2.53","-4.15","12","2","","","","","1714","1498","","","599","1275",".470","212","613",".346","304","441",".689","","776","348","159","55","","499"
"212","Providence","30","18","12",".600","12.84","9.44","9","9","","","","","2347","2245","","","825","1899",".434","191","573",".333","506","706",".717","","1165","477","270","103","","522"
"213","Purdue","32","26","6",".813","17.24","8.49","15","3","","","","","2338","2058","","","816","1733",".471","157","441",".356","549","816",".673","","1146","521","257","113","","579"
"214","Radford","27","14","13",".519","-7.36","-7.56","8","6","","","","","2016","1938","","","759","1608",".472","158","404",".391","340","463",".734","","947","362","221","93","","519"
"215","Rhode Island","34","20","14",".588","8.85","3.53","8","8","","","","","2599","2418","","","922","2121",".435","219","619",".354","536","790",".678","","1319","526","273","169","","570"
"216","Rice","28","14","14",".500","0.76","1.76","5","9","","","","","1911","1939","","","670","1542",".435","130","341",".381","441","673",".655","","1029","332","164","83","","521"
"217","Richmond","28","8","20",".286","-5.70","0.27","3","13","","","","","1925","2092","","","693","1540",".450","174","472",".369","365","531",".687","","955","359","154","86","","544"
"218","Rider","30","19","11",".633","-0.57","-5.27","12","6","","","","","2238","2097","","","787","1730",".455","183","503",".364","481","661",".728","","1041","517","220","137","","595"
"219","Robert Morris","28","5","23",".179","-17.71","-7.08","2","16","","","","","1811","2064","","","640","1591",".402","186","503",".370","345","500",".690","","965","332","137","30","","606"
"220","Rutgers","27","9","18",".333","5.31","10.62","6","12","","","","","1926","2012","","","651","1615",".403","193","525",".368","431","597",".722","","955","357","204","95","","540"
"221","Sacramento State","27","7","20",".259","-14.27","-2.03","2","4","","","","","1817","2112","","","649","1614",".402","166","576",".288","353","558",".633","","1032","337","207","118","","523"
"222","Saint Francis (PA)","27","13","14",".481","-11.62","-5.99","11","7","","","","","1773","1925","","","616","1478",".417","167","457",".365","374","531",".704","","922","362","176","86","","514"
"223","Saint Joseph's","32","19","13",".594","7.38","4.16","9","7","","","","","2355","2252","","","800","1875",".427","205","598",".343","550","770",".714","","1241","412","195","75","","645"
"224","Saint Louis","30","16","14",".533","4.88","4.52","4","10","","","","","1937","1924","","","637","1579",".403","181","506",".358","482","717",".672","","1029","383","175","46","","488"
"225","Saint Mary's (CA)","27","12","15",".444","-1.24","0.02","5","9","","","","","1938","1972","","","643","1458",".441","233","648",".360","419","641",".654","","926","446","180","69","","585"
"226","Saint Peter's","27","15","12",".556","0.26","-4.63","5","9","","","","","1834","1702","","","680","1493",".455","123","305",".403","351","501",".701","","973","393","203","82","","546"
"227","Sam Houston State","27","11","16",".407","-7.62","-5.94","9","9","","","","","1977","2027","","","667","1483",".450","186","492",".378","457","660",".692","","970","485","199","108","","572"
"228","Samford","27","16","11",".593","-6.61","-7.73","11","5","","","","","1854","1770","","","556","1325",".420","243","632",".384","499","669",".746","","898","295","116","48","","520"
"229","San Diego State","29","15","14",".517","4.01","3.05","8","10","","","","","2200","2154","","","793","1774",".447","157","457",".344","457","635",".720","","1024","455","254","67","","537"
"230","San Diego","28","14","14",".500","-1.53","0.06","6","8","","","","","1906","1930","","","655","1438",".455","165","447",".369","431","638",".676","","880","404","183","65","","542"
"231","San Francisco","27","15","12",".556","0.33","0.73","8","6","","","","","1758","1727","","","603","1372",".440","124","385",".322","428","611",".700","","926","337","205","31","","465"
"232","San Jose State","30","13","17",".433","-3.16","1.21","9","9","","","","","2161","2292","","","782","1756",".445","99","378",".262","498","763",".653","","1077","422","208","92","","597"
"233","Santa Clara","29","20","9",".690","8.81","4.09","10","4","","","","","2054","1917","","","686","1631",".421","194","534",".363","488","699",".698","","1066","403","200","67","","566"
"234","Seton Hall","28","12","16",".429","7.06","10.88","7","11","","","","","2054","2161","","","745","1743",".427","119","411",".290","445","695",".640","","1047","373","245","108","","550"
"235","Siena","27","5","22",".185","-11.34","-2.38","1","13","","","","","1681","1923","","","583","1563",".373","172","516",".333","343","523",".656","","973","359","166","59","","538"
"236","South Alabama","27","12","15",".444","-2.91","-1.19","7","11","","","","","1547","1571","","","573","1314",".436","91","276",".330","310","477",".650","","865","334","189","59","","482"
"237","South Carolina State","30","22","8",".733","-5.26","-13.08","14","2","","","","","2160","1927","","","781","1715",".455","136","434",".313","462","719",".643","","1205","380","193","139","","478"
"238","South Carolina","31","19","12",".613","11.01","6.23","8","8","","","","","2428","2280","","","856","1788",".479","174","512",".340","542","777",".698","","1163","424","206","109","","511"
"239","South Florida","28","12","16",".429","3.62","3.41","2","12","","","","","1831","1824","","","634","1510",".420","152","493",".308","411","630",".652","","1079","349","167","114","","474"
"240","Southeast Missouri State","27","8","19",".296","-12.22","-4.10","5","11","","","","","1905","2112","","","735","1668",".441","146","467",".313","289","471",".614","","998","377","204","104","","524"
"241","Southeastern Louisiana","27","15","12",".556","-8.16","-8.12","11","5","","","","","2296","2249","","","829","1902",".436","213","673",".316","425","655",".649","","1183","415","225","117","","561"
"242","Southern California","30","11","19",".367","2.31","7.98","4","14","","","","","2184","2354","","","781","1813",".431","133","415",".320","489","718",".681","","1045","381","187","133","","632"
"243","Southern Illinois","29","11","18",".379","-2.04","1.63","4","14","","","","","2081","2181","","","751","1899",".395","268","778",".344","311","482",".645","","1080","427","195","72","","626"
"244","Southern Methodist","28","8","20",".286","-2.38","5.12","3","11","","","","","1821","1945","","","646","1515",".426","178","541",".329","351","574",".611","","1038","375","172","66","","507"
"245","Southern Mississippi","27","12","15",".444","3.90","5.79","6","8","","","","","1846","1881","","","656","1731",".379","195","632",".309","335","506",".662","","1030","290","224","83","","497"
"246","Southern Utah","28","15","13",".536","-5.01","-3.89","3","3","","","","","2088","1965","","","742","1626",".456","210","538",".390","394","577",".683","","990","361","208","45","","535"
"247","Southern","28","17","11",".607","-7.79","-11.75","9","5","","","","","2521","2375","","","908","1987",".457","252","690",".365","453","675",".671","","1103","377","276","60","","601"
"248","St. Bonaventure","28","10","18",".357","-0.36","3.35","4","12","","","","","1774","1877","","","631","1719",".367","126","478",".264","386","602",".641","","1110","268","207","105","","601"
"249","St. Francis (NY)","27","9","18",".333","-16.79","-10.72","3","15","","","","","1807","1971","","","660","1474",".448","142","417",".341","345","542",".637","","973","325","186","71","","497"
"250","St. John's (NY)","27","11","16",".407","7.51","9.95","5","13","","","","","2055","2121","","","721","1646",".438","125","398",".314","488","686",".711","","1062","402","190","99","","548"
"251","Stanford","29","20","9",".690","14.85","6.33","12","6","","","","","2181","1934","","","735","1650",".445","153","445",".344","558","736",".758","","1073","466","181","52","","525"
"252","Stephen F. Austin","28","17","11",".607","-6.41","-6.72","11","7","","","","","2231","2181","","","776","1787",".434","196","624",".314","483","730",".662","","1162","480","210","58","","515"
"253","Stetson","27","10","17",".370","-11.99","-5.79","6","10","","","","","1833","1945","","","655","1472",".445","176","475",".371","347","464",".748","","870","379","188","75","","510"
"254","Syracuse","38","29","9",".763","18.99","11.35","12","6","","","","","2897","2607","","","1027","2203",".466","199","553",".360","644","913",".705","","1455","654","296","159","","697"
"255","Temple","33","20","13",".606","11.08","9.29","12","4","","","","","1981","1922","","","705","1811",".389","182","615",".296","389","625",".622","","1252","327","244","86","","506"
"256","Tennessee-Martin","27","13","14",".481","-8.79","-4.58","9","7","","","","","2023","2054","","","737","1545",".477","159","445",".357","390","580",".672","","929","460","224","37","","485"
"257","Tennessee State","28","15","13",".536","-6.66","-4.40","11","5","","","","","2086","2149","","","785","1806",".435","140","499",".281","376","530",".709","","1134","374","197","79","","525"
"258","Tennessee Tech","28","13","15",".464","-6.47","-4.99","7","9","","","","","2220","2135","","","806","1786",".451","171","525",".326","437","686",".637","","1180","446","199","156","","563"
"259","Tennessee","29","14","15",".483","8.72","9.20","6","10","","","","","1813","1827","","","615","1428",".431","171","444",".385","412","632",".652","","1007","384","143","91","","536"
"260","Texas A&M","27","11","16",".407","-0.68","0.46","3","11","","","","","1815","1846","","","649","1477",".439","164","497",".330","353","515",".685","","887","419","231","96","","607"
"261","Texas-Arlington","26","11","15",".423","-11.08","-6.76","7","11","","","","","1868","1962","","","661","1441",".459","127","399",".318","419","644",".651","","922","405","170","59","","480"
"262","Texas Christian","30","15","15",".500","0.10","2.89","6","8","","","","","2519","2552","","","909","2117",".429","169","542",".312","532","759",".701","","1311","514","223","151","","646"
"263","Texas-El Paso","28","13","15",".464","3.63","4.59","4","14","","","","","2037","1992","","","702","1534",".458","182","465",".391","451","637",".708","","982","354","168","60","","576"
"264","Texas-Rio Grande Valley","28","9","19",".321","-5.52","-1.19","6","12","","","","","1699","1789","","","616","1532",".402","130","420",".310","337","544",".619","","956","341","257","58","","557"
"265","Texas-San Antonio","28","14","14",".500","-6.03","-4.69","12","6","","","","","2149","2187","","","752","1664",".452","177","508",".348","468","683",".685","","1070","426","230","98","","618"
"266","Texas Southern","26","11","15",".423","-15.69","-7.82","7","7","","","","","2052","2191","","","699","1654",".423","148","502",".295","506","709",".714","","1058","303","154","133","","540"
"267","Texas State","26","11","15",".423","-11.43","-6.18","7","11","","","","","1602","1674","","","579","1382",".419","93","297",".313","351","538",".652","","946","322","198","42","","582"
"268","Texas Tech","32","30","2",".938","14.86","2.11","14","0","","","","","2629","2221","","","908","1983",".458","251","714",".352","562","850",".661","","1358","560","170","123","","539"
"269","Texas","31","21","10",".677","12.44","5.06","10","4","","","","","2535","2306","","","891","2160",".413","239","752",".318","514","774",".664","","1291","427","348","87","","747"
"270","Toledo","32","18","14",".563","2.57","1.85","9","9","","","","","2356","2249","","","822","1670",".492","149","389",".383","563","755",".746","","1030","496","193","55","","580"
"271","Towson","28","16","12",".571","-2.15","-2.82","11","7","","","","","2102","2065","","","812","1755",".463","120","330",".364","358","520",".688","","1017","395","238","77","","562"
"272","Troy","27","11","16",".407","-19.17","-11.65","8","10","","","","","2551","2619","","","899","2088",".431","300","884",".339","453","639",".709","","1091","419","270","78","","544"
"273","Tulane","32","22","10",".688","11.43","4.87","9","5","","","","","2478","2268","","","906","1954",".464","181","546",".332","485","767",".632","","1227","532","329","175","","620"
"274","Tulsa","30","22","8",".733","12.92","1.52","12","6","","","","","2292","1950","","","776","1766",".439","181","534",".339","559","846",".661","","1295","492","291","136","","594"
"275","UCLA","31","23","8",".742","14.15","7.34","16","2","","","","","2399","2188","","","897","1698",".528","118","314",".376","487","722",".675","","1155","508","202","162","","528"
"276","Utah State","33","18","15",".545","0.66","0.00","10","8","","","","","2346","2245","","","810","1717",".472","135","386",".350","591","884",".669","","1302","491","195","65","","572"
"277","Utah","34","27","7",".794","18.52","6.42","15","3","","","","","2609","2171","","","887","1845",".481","186","498",".373","649","828",".784","","1347","535","217","112","","612"
"278","Valparaiso","32","21","11",".656","-5.13","-9.20","13","5","","","","","2503","2346","","","915","1910",".479","201","534",".376","472","708",".667","","1178","522","255","62","","652"
"279","Vanderbilt","32","18","14",".563","7.95","7.14","7","9","","","","","2421","2371","","","862","1909",".452","194","552",".351","503","719",".700","","1093","452","228","76","","607"
"280","Vermont","27","12","15",".444","-9.96","-4.76","10","8","","","","","2012","2123","","","681","1664",".409","212","608",".349","438","607",".722","","1003","362","177","117","","526"
"281","Villanova","33","26","7",".788","20.34","11.46","14","4","","","","","2492","2199","","","877","1895",".463","212","606",".350","526","754",".698","","1254","550","240","185","","598"
"282","Virginia Commonwealth","33","24","9",".727","7.42","-0.09","14","2","","","","","2438","2190","","","890","1908",".466","153","483",".317","505","777",".650","","1328","513","246","129","","553"
"283","VMI","28","18","10",".643","-3.39","-4.59","10","4","","","","","2358","2228","","","833","1942",".429","223","650",".343","469","623",".753","","1124","404","276","75","","565"
"284","Virginia Tech","29","23","6",".793","11.52","4.25","13","3","","","","","2036","1825","","","750","1640",".457","155","392",".395","381","546",".698","","1011","464","184","91","","458"
"285","Virginia","27","12","15",".444","12.31","11.64","6","10","","","","","1875","1857","","","656","1578",".416","178","520",".342","385","554",".695","","1059","304","120","126","","518"
"286","Wagner","27","10","17",".370","-9.83","-7.79","7","11","","","","","1994","2049","","","687","1627",".422","174","549",".317","446","610",".731","","1108","367","180","129","","530"
"287","Wake Forest","32","26","6",".813","18.26","10.73","12","4","","","","","2204","1963","","","757","1628",".465","260","618",".421","430","611",".704","","1155","429","151","171","","447"
"288","Washington State","29","17","12",".586","10.14","5.86","8","10","","","","","2192","2068","","","775","1667",".465","181","464",".390","461","637",".724","","1023","447","178","81","","528"
"289","Washington","28","16","12",".571","7.81","5.27","9","9","","","","","1960","1889","","","713","1636",".436","144","421",".342","390","625",".624","","982","421","269","107","","559"
"290","Weber State","30","20","10",".667","4.15","-0.53","10","4","","","","","2524","2350","","","880","1766",".498","245","577",".425","519","675",".769","","1066","530","238","77","","607"
"291","West Virginia","27","12","15",".444","10.95","8.17","7","11","","","","","2152","2077","","","788","1674",".471","132","420",".314","444","681",".652","","1029","441","222","105","","540"
"292","Western Carolina","30","17","13",".567","-4.85","-4.30","10","4","","","","","2431","2397","","","870","1866",".466","204","503",".406","487","696",".700","","1124","464","216","84","","586"
"293","Western Illinois","29","17","12",".586","-12.38","-10.12","12","6","","","","","2147","2159","","","798","1702",".469","121","395",".306","430","648",".664","","1078","473","237","90","","571"
"294","Western Kentucky","27","13","14",".481","2.89","0.85","10","8","","","","","2056","2004","","","729","1639",".445","188","554",".339","410","575",".713","","956","383","236","79","","553"
"295","Western Michigan","27","15","12",".556","2.88","1.84","13","5","","","","","1903","1875","","","693","1469",".472","140","352",".398","377","542",".696","","853","389","206","81","","476"
"296","Wichita State","29","8","21",".276","-3.02","2.74","4","14","","","","","1770","1937","","","650","1671",".389","108","392",".276","362","573",".632","","1138","397","175","61","","559"
"297","William & Mary","26","10","16",".385","-2.86","-1.46","6","10","","","","","1923","1925","","","680","1471",".462","173","470",".368","390","620",".629","","993","373","149","164","","490"
"298","Winthrop","26","7","19",".269","-17.86","-5.26","6","8","","","","","1780","2081","","","636","1503",".423","172","522",".330","336","519",".647","","936","362","180","68","","543"
"299","Wisconsin","32","17","15",".531","7.89","7.80","8","10","","","","","2114","2073","","","726","1672",".434","189","551",".343","473","680",".696","","1071","415","201","91","","594"
"300","Wofford","26","4","22",".154","-22.22","-2.39","","","","","","","1684","2066","","","638","1565",".408","164","494",".332","244","358",".682","","807","367","159","24","","560"
"301","Wright State","27","14","13",".519","-1.72","-0.49","8","8","","","","","1984","1967","","","737","1549",".476","73","257",".284","437","657",".665","","968","412","204","53","","482"
"302","Wyoming","29","14","15",".483","2.70","5.78","8","10","","","","","2146","2168","","","716","1686",".425","173","556",".311","541","745",".726","","972","370","250","75","","636"
"303","Xavier","28","13","15",".464","3.24","2.24","8","8","","","","","2110","2082","","","678","1567",".433","140","405",".346","614","868",".707","","1046","368","206","83","","630"
"304","Yale","26","8","18",".308","-16.11","-7.79","3","11","","","","","1598","1798","","","553","1383",".400","139","369",".377","353","513",".688","","857","265","177","54","","520"
"305","Youngstown State","27","12","15",".444","-12.18","-12.50","7","11","","","","","1828","1754","","","669","1555",".430","148","446",".332","342","543",".630","","1068","400","206","67","","521"
