Rk,School,Conf,,W,L,Pts,Opp,MOV,,SOS,,OSRS,DSRS,SRS,ORtg,DRtg,NRtg
1,Duke,ACC,,29,5,83.5,67.6,15.94,,12.44,,18.40,9.98,28.38,122.09,82.93,39.16
2,Gonzaga,WCC,,30,3,88.8,65.1,23.79,,4.54,,19.42,8.91,28.32,126.00,86.63,39.38
3,Virginia,ACC,,29,3,71.8,55.1,16.78,,9.90,,5.28,21.41,26.69,125.15,83.74,41.40
4,Michigan State,Big Ten,,27,6,79.2,65.7,13.55,,12.01,,14.52,11.04,25.56,123.31,86.19,37.11
5,North Carolina,ACC,,27,6,86.1,72.9,13.12,,12.23,,20.64,4.72,25.35,121.04,86.96,34.08
6,Tennessee,SEC,,29,4,82.3,68.2,14.15,,9.99,,15.15,8.03,23.18,124.13,91.03,33.10
7,Michigan,Big Ten,,28,5,70.7,58.4,12.33,,10.45,,5.02,17.76,22.78,116.40,82.24,34.16
8,Kentucky,SEC,,27,6,76.7,65.4,11.30,,10.48,,9.21,12.56,21.78,120.06,87.87,32.19
9,Texas Tech,Big 12,,26,6,73.1,59.3,13.81,,7.63,,5.37,16.08,21.45,114.74,82.69,32.05
10,Purdue,Big Ten,,23,9,76.2,66.8,9.38,,11.97,,11.51,9.84,21.34,122.89,91.30,31.60
11,Virginia Tech,ACC,,24,8,74.0,62.1,11.91,,7.99,,6.96,12.93,19.89,120.43,90.36,30.08
12,Auburn,SEC,,25,9,79.4,68.2,11.21,,9.71,,12.33,7.38,19.71,119.91,92.06,27.85
13,Wisconsin,Big Ten,,23,10,69.1,61.4,7.64,,11.47,,3.26,15.84,19.11,113.22,84.84,28.39
14,Houston,AAC,,31,2,76.2,61.0,15.18,,3.53,,6.43,12.28,18.71,115.84,88.37,27.47
15,Louisville,ACC,,20,13,74.5,67.8,6.73,,11.78,,8.72,9.79,18.51,115.54,88.84,26.70
16,Florida State,ACC,,27,7,74.9,67.1,7.79,,10.64,,9.08,9.35,18.43,113.95,87.50,26.45
17,Iowa State,Big 12,,23,11,77.4,68.3,9.12,,9.06,,10.91,7.27,18.18,119.96,93.32,26.64
18,Kansas,Big 12,,25,9,75.4,70.1,5.29,,12.85,,10.66,7.49,18.14,114.91,89.03,25.88
19,Louisiana State,SEC,,26,6,81.4,73.0,8.34,,8.89,,14.90,2.33,17.23,119.02,94.11,24.92
20,Maryland,Big Ten,,22,10,71.3,65.1,6.28,,10.47,,6.15,10.60,16.75,114.91,90.51,24.40
21,Mississippi State,SEC,,23,10,77.3,70.1,7.21,,9.54,,10.13,6.62,16.75,117.87,93.44,24.43
22,Nevada,MWC,,29,4,80.7,66.7,14.00,,2.61,,9.73,6.88,16.61,114.79,91.39,23.40
23,North Carolina State,ACC,,22,11,79.6,70.3,9.33,,6.96,,12.92,3.38,16.29,114.79,92.53,22.27
24,Marquette,Big East,,24,9,77.7,69.1,8.64,,7.55,,9.29,6.90,16.19,114.14,91.25,22.89
25,Buffalo,MAC (East),,31,3,84.9,70.5,14.41,,2.19,,14.75,1.26,16.01,114.79,93.03,21.76
26,Nebraska,Big Ten,,18,16,71.6,66.4,5.21,,11.79,,6.64,9.27,15.91,114.19,91.75,22.44
27,Kansas State,Big 12,,25,8,65.8,59.2,6.58,,9.24,,-1.49,17.30,15.82,108.88,85.20,23.68
28,Florida,SEC,,19,15,68.3,63.6,4.62,,11.12,,0.97,14.76,15.74,111.91,88.73,23.19
29,Texas,Big 12,,16,16,70.8,67.0,3.75,,11.78,,4.84,10.69,15.53,115.20,92.23,22.97
30,Villanova,Big East,,25,9,74.5,67.1,7.38,,8.04,,5.77,9.65,15.42,118.08,95.49,22.59
31,Clemson,ACC,,19,13,69.0,63.8,5.22,,9.86,,2.46,12.62,15.08,110.00,87.76,22.24
32,Indiana,Big Ten,,17,15,71.5,67.8,3.75,,11.30,,5.78,9.27,15.05,111.50,90.10,21.40
33,Oklahoma,Big 12,,19,13,71.2,68.2,2.94,,11.81,,6.48,8.27,14.75,110.29,89.66,20.63
34,Syracuse,ACC,,20,13,69.7,65.7,4.03,,10.66,,3.63,11.06,14.69,111.63,89.71,21.92
35,Iowa,Big Ten,,22,11,78.3,73.6,4.67,,9.83,,12.61,1.88,14.49,119.41,98.43,20.98
36,Ohio State,Big Ten,,19,14,69.6,66.2,3.42,,11.03,,3.27,11.18,14.45,111.06,90.28,20.79
37,Cincinnati,AAC,,27,6,71.8,62.4,9.42,,4.75,,2.40,11.77,14.17,113.05,91.93,21.12
38,Wofford,Southern,,29,4,83.0,65.6,17.39,,0.12,,8.02,5.76,13.78,118.60,97.57,21.03
39,Texas Christian,Big 12,,20,13,74.1,70.2,3.88,,9.50,,8.22,5.15,13.38,112.46,93.59,18.87
40,Mississippi,SEC,,20,12,75.4,70.4,5.03,,8.20,,7.91,5.32,13.23,113.25,93.90,19.35
41,Penn State,Big Ten,,14,18,69.7,68.6,1.03,,12.06,,4.95,8.15,13.10,110.14,90.57,19.57
42,Saint Mary's (CA),WCC,,22,11,72.9,64.4,8.55,,4.47,,2.54,10.48,13.02,115.64,95.40,20.24
43,Baylor,Big 12,,19,13,71.7,67.2,4.47,,8.42,,4.76,8.14,12.89,113.72,94.54,19.18
44,Minnesota,Big Ten,,21,13,70.8,69.2,1.62,,11.20,,5.74,7.08,12.82,111.27,92.81,18.46
45,Oregon,Pac-12,,23,12,70.5,62.9,7.54,,5.28,,0.23,12.59,12.82,109.09,89.69,19.40
46,Utah State,MWC,,28,6,79.2,66.8,12.38,,0.86,,7.16,5.63,12.79,111.88,93.44,18.45
47,Creighton,Big East,,18,14,78.8,73.8,4.94,,9.13,,9.93,2.68,12.61,115.22,97.13,18.08
48,Virginia Commonwealth,A-10,,25,7,71.4,61.6,9.84,,2.77,,1.36,11.25,12.61,104.24,85.59,18.66
49,Central Florida,AAC,,23,8,72.1,64.3,7.84,,4.66,,2.31,10.20,12.50,110.52,92.05,18.47
50,Arkansas,SEC,,17,15,75.5,72.6,2.88,,9.02,,8.43,3.47,11.89,110.50,93.61,16.89
51,Washington,Pac-12,,26,8,69.8,64.4,5.44,,6.40,,1.22,10.63,11.84,107.93,90.50,17.43
52,Seton Hall,Big East,,20,13,73.9,71.5,2.45,,8.91,,6.28,5.09,11.37,110.23,93.48,16.75
53,Memphis,AAC,,21,13,80.6,74.7,5.88,,4.73,,11.93,-1.32,10.61,110.29,95.31,14.98
54,Northwestern,Big Ten,,13,19,65.9,65.1,0.81,,9.71,,-0.30,10.83,10.53,105.01,89.58,15.43
55,Arizona State,Pac-12,,22,10,77.8,73.1,4.75,,5.72,,8.47,2.00,10.47,109.86,94.68,15.18
56,Alabama,SEC,,18,15,71.8,71.3,0.48,,9.76,,4.74,5.50,10.25,109.02,94.42,14.60
57,New Mexico State,WAC,,30,4,78.1,64.1,14.00,,-2.69,,3.83,6.33,10.15,112.98,97.62,15.36
58,Dayton,A-10,,21,11,72.9,65.8,7.13,,2.99,,3.07,7.04,10.11,112.01,96.73,15.28
59,Miami (FL),ACC,,14,18,71.8,71.1,0.69,,9.39,,4.47,5.61,10.08,111.14,96.77,14.37
60,Colorado,Pac-12,,21,12,73.9,67.5,6.39,,3.48,,3.25,6.62,9.88,107.71,93.64,14.07
61,Butler,Big East,,16,16,71.8,70.5,1.28,,8.57,,4.12,5.73,9.85,112.12,97.71,14.41
62,Xavier,Big East,,18,15,71.9,70.6,1.27,,8.43,,3.20,6.51,9.70,112.34,98.13,14.21
63,Illinois,Big Ten,,12,21,72.7,75.2,-2.58,,12.10,,8.16,1.37,9.53,110.85,97.16,13.68
64,Rutgers,Big Ten,,14,17,67.9,68.8,-0.87,,10.35,,2.13,7.35,9.48,106.45,92.65,13.80
65,Fresno State,MWC,,23,9,76.5,67.6,8.94,,1.03,,4.31,5.05,9.36,110.06,96.38,13.67
66,Providence,Big East,,18,15,71.4,69.4,2.00,,7.13,,2.56,6.57,9.13,106.10,92.74,13.36
67,Missouri,SEC,,15,17,67.2,67.8,-0.56,,9.48,,-0.21,9.13,8.91,107.78,94.45,13.33
68,Toledo,MAC (West),,25,7,77.3,68.1,9.22,,0.71,,4.24,4.66,8.91,109.39,95.93,13.46
69,San Francisco,WCC,,21,10,76.1,67.8,8.29,,1.43,,4.45,4.41,8.86,112.11,98.63,13.48
70,St. John's (NY),Big East,,21,12,77.5,74.8,2.73,,6.04,,8.54,0.23,8.77,110.72,98.34,12.39
71,Murray State,OVC,,27,4,83.3,67.8,15.52,,-4.46,,6.00,2.75,8.75,111.50,98.37,13.14
72,South Carolina,SEC,,16,16,72.7,72.4,0.34,,10.01,,5.84,2.87,8.72,107.20,94.32,12.87
73,Notre Dame,ACC,,14,19,68.7,69.0,-0.30,,8.91,,1.74,6.87,8.61,110.13,97.76,12.37
74,Belmont,OVC,,26,5,87.4,73.9,13.55,,-3.62,,11.27,-2.69,8.58,114.38,101.87,12.51
75,Pittsburgh,ACC,,14,19,69.9,68.7,1.18,,7.38,,1.83,6.73,8.56,105.97,93.78,12.19
76,Lipscomb,A-Sun,,25,7,83.4,69.0,14.41,,-3.03,,8.97,-0.47,8.51,109.49,97.10,12.40
77,Temple,AAC,,23,9,74.8,71.2,3.69,,4.75,,5.83,2.62,8.44,109.67,97.25,12.42
78,Arizona,Pac-12,,17,15,70.9,68.9,2.00,,6.35,,1.37,6.98,8.35,106.44,94.44,12.00
79,Southern California,Pac-12,,16,17,76.3,73.0,3.27,,4.91,,7.46,0.72,8.18,110.13,98.23,11.91
80,Oklahoma State,Big 12,,12,20,68.1,71.5,-3.44,,11.51,,2.57,5.50,8.07,109.56,98.46,11.10
81,Furman,Southern,,25,7,77.9,65.8,12.06,,-1.51,,2.28,5.70,7.98,107.15,95.19,11.96
82,Oregon State,Pac-12,,18,13,73.4,69.8,3.55,,4.37,,4.01,3.90,7.91,111.89,100.32,11.57
83,Georgetown,Big East,,19,13,79.9,78.3,1.63,,5.98,,10.86,-3.25,7.61,109.47,98.90,10.57
84,Georgia Tech,ACC,,14,18,65.3,66.6,-1.22,,8.82,,-1.38,8.97,7.60,102.65,91.93,10.72
85,Texas A&M,SEC,,14,18,70.4,71.8,-1.38,,8.90,,2.49,5.04,7.53,107.43,96.41,11.03
86,West Virginia,Big 12,,14,20,73.1,76.9,-3.74,,11.00,,7.71,-0.45,7.27,109.88,98.87,11.00
87,UCLA,Pac-12,,17,16,78.2,77.8,0.39,,6.84,,9.51,-2.27,7.24,109.80,99.14,10.66
88,Davidson,A-10,,24,9,70.5,64.8,5.70,,2.08,,-0.35,7.24,6.89,108.01,97.41,10.61
89,DePaul,Big East,,15,15,76.9,75.1,1.77,,5.12,,6.99,-0.11,6.89,111.08,101.35,9.73
90,Wichita State,AAC,,19,14,70.7,69.2,1.52,,5.30,,1.88,4.94,6.82,106.28,95.81,10.47
91,Connecticut,AAC,,16,17,73.8,71.3,2.48,,4.27,,5.25,1.51,6.75,108.62,98.79,9.83
92,San Diego,WCC,,21,14,72.3,68.0,4.29,,3.67,,1.97,4.70,6.67,106.95,96.88,10.07
93,Boston College,ACC,,14,17,70.8,72.8,-1.94,,8.48,,3.87,2.67,6.54,108.92,99.38,9.54
94,Brigham Young,WCC,,19,13,79.0,76.1,2.84,,3.64,,9.56,-3.07,6.49,111.11,101.26,9.85
95,Utah,Pac-12,,17,14,75.6,74.5,1.03,,5.17,,6.54,-0.34,6.20,114.54,105.81,8.73
96,Stanford,Pac-12,,15,16,72.7,71.8,0.90,,5.27,,2.65,3.52,6.17,103.78,95.20,8.57
97,East Tennessee State,Southern,,24,9,79.2,68.8,10.42,,-1.52,,2.48,3.49,5.97,108.01,98.83,9.19
98,South Dakota State,Summit,,24,8,84.9,73.3,11.56,,-5.24,,9.29,-3.34,5.95,111.72,103.39,8.33
99,UC-Irvine,Big West,,30,5,72.9,63.3,9.57,,-2.97,,-0.45,6.33,5.88,105.23,95.48,9.75
100,Southern Methodist,AAC,,15,17,72.0,70.3,1.69,,4.00,,2.78,2.90,5.68,112.02,103.19,8.84
101,San Diego State,MWC,,21,13,71.7,67.4,4.29,,2.83,,-0.49,6.14,5.65,104.91,97.18,7.72
102,Georgia,SEC,,11,21,71.1,73.9,-2.81,,8.43,,2.90,2.72,5.62,105.96,98.13,7.82
103,Saint Louis,A-10,,22,12,67.4,64.1,3.35,,2.03,,-2.58,7.97,5.39,102.32,93.72,8.60
104,South Florida,AAC,,19,13,72.3,67.0,5.25,,1.26,,-0.35,5.70,5.36,102.16,94.03,8.13
105,Yale,Ivy,,21,7,80.6,72.8,7.79,,-1.73,,7.59,-2.32,5.27,108.96,101.46,7.50
106,Akron,MAC (East),,17,16,68.8,63.8,4.97,,1.45,,-4.28,9.50,5.22,99.53,91.93,7.60
107,Vermont,AEC,,27,6,73.9,62.6,11.27,,-4.65,,-0.42,5.33,4.91,107.76,99.25,8.52
108,Hofstra,CAA,,27,7,83.6,72.6,10.94,,-4.77,,8.80,-3.90,4.89,115.72,107.71,8.00
109,Northeastern,CAA,,23,10,76.1,70.3,5.82,,-0.93,,3.39,1.50,4.89,110.75,103.02,7.74
110,Liberty,A-Sun,,28,6,74.0,60.8,13.24,,-5.21,,-3.77,8.47,4.70,108.36,99.26,9.10
111,Tulsa,AAC,,18,14,71.8,71.0,0.78,,3.81,,2.44,2.16,4.60,105.46,98.32,7.14
112,Bowling Green State,MAC (East),,22,12,78.5,73.4,5.06,,1.17,,5.19,-0.64,4.55,106.85,100.17,6.68
113,Grand Canyon,WAC,,20,13,75.7,69.0,6.70,,-1.39,,2.48,2.07,4.55,106.45,99.63,6.82
114,North Carolina-Greensboro,Southern,,28,6,76.0,67.3,8.74,,-0.83,,0.22,4.29,4.51,105.19,98.14,7.04
115,Northern Kentucky,Horizon,,26,8,79.1,68.8,10.35,,-3.24,,3.64,0.87,4.51,108.18,101.28,6.90
116,Loyola (IL),MVC,,20,13,65.8,60.5,5.27,,-0.31,,-5.20,9.46,4.26,105.01,98.09,6.92
117,Georgia Southern,Sun Belt,,21,12,82.6,75.4,7.18,,0.38,,8.44,-4.45,3.99,107.89,101.68,6.21
118,Old Dominion,CUSA,,26,8,66.2,60.8,5.44,,-1.48,,-5.33,9.29,3.96,101.22,94.37,6.84
119,Southern Mississippi,CUSA,,20,12,72.6,64.7,7.94,,-0.38,,-1.93,5.87,3.94,105.59,98.88,6.71
120,Vanderbilt,SEC,,9,23,68.1,72.3,-4.22,,8.14,,0.24,3.68,3.92,103.42,98.46,4.96
121,Boise State,MWC,,13,20,71.6,68.6,3.06,,1.37,,0.84,3.06,3.90,107.89,101.53,6.35
122,Ball State,MAC (West),,16,17,75.1,71.6,3.52,,1.56,,3.07,0.68,3.75,103.73,97.97,5.76
123,St. Bonaventure,A-10,,18,15,66.6,63.3,3.24,,0.45,,-3.93,7.62,3.69,101.75,95.25,6.51
124,Utah Valley,WAC,,24,9,77.2,70.4,6.79,,-2.05,,3.20,0.42,3.62,107.69,101.95,5.75
125,Central Michigan,MAC (West),,23,11,82.6,76.2,6.47,,-0.22,,8.13,-4.67,3.46,108.99,103.90,5.09
126,Western Kentucky,CUSA,,20,14,71.4,69.3,2.18,,1.25,,1.12,2.30,3.42,104.12,98.34,5.78
127,Drake,MVC,,24,9,75.5,69.9,5.55,,-0.21,,4.25,-0.93,3.31,105.96,100.79,5.17
128,Rhode Island,A-10,,18,15,69.5,67.8,1.64,,1.55,,0.35,2.84,3.19,103.37,99.00,4.37
129,Loyola Marymount,WCC,,20,11,67.5,62.9,4.61,,1.27,,-5.91,9.07,3.16,103.35,98.45,4.90
130,Wright State,Horizon,,21,13,73.3,67.4,5.94,,-1.34,,-1.33,4.49,3.16,105.63,100.45,5.18
131,Georgia State,Sun Belt,,23,9,77.2,73.2,3.97,,0.40,,4.04,-1.10,2.95,106.62,101.68,4.94
132,Northern Illinois,MAC (West),,17,17,73.7,71.0,2.74,,1.44,,1.67,1.24,2.91,108.69,104.14,4.56
133,College of Charleston,CAA,,24,9,74.3,68.6,5.70,,-2.61,,-0.45,3.15,2.71,107.60,102.51,5.08
134,Pennsylvania,Ivy,,19,12,72.6,68.3,4.29,,-0.48,,-0.45,2.77,2.32,102.44,98.70,3.74
135,Texas State,Sun Belt,,24,9,72.4,64.2,8.24,,-2.67,,-4.69,6.89,2.20,101.23,97.11,4.12
136,Wake Forest,ACC,,11,20,68.4,75.6,-7.26,,9.20,,1.20,0.75,1.95,105.08,101.91,3.17
137,Kent State,MAC (East),,22,10,75.1,72.8,2.31,,0.90,,3.26,-1.37,1.90,108.25,105.24,3.02
138,Nevada-Las Vegas,MWC,,17,14,73.4,72.3,1.10,,0.78,,2.14,-0.27,1.88,105.77,102.24,3.53
139,Harvard,Ivy,,18,10,71.0,69.0,2.07,,0.06,,-0.65,2.41,1.76,102.30,99.14,3.16
140,Southern Illinois,MVC,,17,15,68.6,67.0,1.56,,0.03,,-2.54,4.13,1.59,103.05,100.34,2.71
141,Jacksonville State,OVC,,24,9,78.0,69.2,8.82,,-5.48,,-0.16,1.74,1.58,102.48,99.25,3.23
142,Montana,Big Sky,,26,8,76.8,68.3,8.44,,-5.81,,0.47,1.06,1.53,105.86,103.14,2.73
143,Radford,Big South,,22,11,73.9,68.1,5.85,,-1.96,,-1.12,2.40,1.28,107.23,104.59,2.65
144,Louisiana Tech,CUSA,,20,13,72.3,67.7,4.58,,-1.99,,-1.66,2.93,1.27,103.61,101.02,2.59
145,Pepperdine,WCC,,16,18,75.6,74.4,1.26,,0.90,,4.83,-3.65,1.18,106.18,103.89,2.28
146,George Mason,A-10,,18,15,70.1,69.4,0.76,,0.35,,0.38,0.72,1.10,103.82,101.38,2.44
147,Miami (OH),MAC (East),,15,17,70.8,69.8,1.06,,2.63,,-1.35,2.44,1.10,104.37,102.45,1.93
148,Louisiana-Monroe,Sun Belt,,18,15,78.3,74.3,4.00,,-1.75,,3.38,-2.32,1.07,110.99,108.48,2.51
149,Colgate,Patriot,,24,10,75.8,70.0,5.79,,-4.37,,1.90,-0.84,1.05,107.38,105.34,2.04
150,Texas-San Antonio,CUSA,,17,15,77.5,75.2,2.31,,0.37,,5.66,-4.65,1.01,104.42,102.09,2.33
151,Samford,Southern,,17,16,78.3,75.4,2.91,,-1.75,,4.08,-3.11,0.97,104.82,102.77,2.06
152,Eastern Michigan,MAC (West),,15,17,68.8,69.2,-0.31,,4.86,,-5.34,6.17,0.82,102.75,101.44,1.31
153,Alabama-Birmingham,CUSA,,20,14,70.4,67.3,3.09,,-1.28,,-1.66,2.47,0.81,105.39,103.26,2.12
154,Bucknell,Patriot,,21,12,76.8,73.3,3.52,,-2.73,,3.67,-2.88,0.79,104.38,103.30,1.09
155,Duquesne,A-10,,19,13,73.5,72.3,1.16,,-0.38,,2.77,-1.99,0.78,104.39,102.70,1.69
156,Austin Peay,OVC,,22,11,82.2,73.1,9.06,,-4.42,,4.26,-3.68,0.59,108.12,106.24,1.87
157,Colorado State,MWC,,12,20,74.8,75.2,-0.41,,1.72,,2.30,-2.09,0.20,108.48,107.49,0.99
158,North Texas,CUSA,,21,12,69.8,62.9,6.82,,-3.21,,-6.23,6.26,0.03,98.63,97.47,1.17
159,Texas-Arlington,Sun Belt,,17,15,69.4,69.7,-0.31,,1.06,,-3.40,3.36,-0.04,99.56,98.70,0.86
160,Brown,Ivy,,19,11,73.6,68.2,5.47,,-3.42,,-1.36,1.26,-0.10,96.86,97.04,-0.17
161,Saint Joseph's,A-10,,14,19,70.5,72.6,-2.09,,1.99,,1.78,-1.88,-0.11,105.22,104.90,0.32
162,New Mexico,MWC,,14,18,76.3,76.7,-0.34,,1.95,,4.94,-5.15,-0.21,103.43,102.95,0.48
163,Bradley,MVC,,20,14,66.6,65.0,1.62,,-1.45,,-4.78,4.51,-0.27,101.29,101.01,0.28
164,Seattle,WAC,,18,14,73.5,69.1,4.44,,-3.61,,-2.28,1.30,-0.98,100.89,101.71,-0.83
165,Missouri State,MVC,,16,16,68.9,67.4,1.53,,-0.85,,-3.05,2.04,-1.01,102.98,103.17,-0.19
166,Florida Atlantic,CUSA,,17,15,70.5,68.0,2.53,,-1.44,,-3.84,2.82,-1.03,98.72,99.04,-0.32
167,Hawaii,Big West,,18,13,72.3,68.7,3.55,,-3.34,,-1.90,0.87,-1.03,103.75,104.93,-1.18
168,Richmond,A-10,,13,20,70.1,70.7,-0.58,,-0.54,,-0.20,-0.91,-1.11,107.98,108.89,-0.90
169,Coastal Carolina,Sun Belt,,15,16,76.3,73.1,3.19,,-1.96,,1.83,-2.96,-1.13,103.94,105.08,-1.14
170,Texas-Rio Grande Valley,WAC,,19,16,70.7,70.2,0.54,,-0.97,,-1.71,0.53,-1.18,97.30,98.14,-0.84
171,Abilene Christian,Southland,,27,6,74.5,63.1,11.39,,-8.08,,-3.60,2.35,-1.25,101.82,102.27,-0.46
172,Marshall,CUSA,,19,14,80.2,81.6,-1.36,,0.10,,9.15,-10.42,-1.27,106.33,107.15,-0.82
173,Northern Iowa,MVC,,16,18,65.1,65.6,-0.44,,0.87,,-6.13,4.85,-1.29,100.58,101.53,-0.95
174,UC-Santa Barbara,Big West,,22,10,73.4,66.1,7.38,,-5.33,,-3.17,1.76,-1.40,103.88,104.99,-1.11
175,Ohio,MAC (East),,14,17,70.1,73.8,-3.68,,3.43,,-1.92,0.34,-1.58,97.49,99.44,-1.95
176,Washington State,Pac-12,,11,21,74.8,78.7,-3.88,,2.21,,4.12,-5.78,-1.66,105.98,108.19,-2.21
177,Santa Clara,WCC,,16,15,68.2,70.1,-1.84,,1.17,,-3.10,1.44,-1.67,100.74,102.20,-1.46
178,Louisiana,Sun Belt,,19,13,81.6,80.5,1.16,,-1.24,,6.02,-7.83,-1.81,105.07,106.90,-1.84
179,Illinois State,MVC,,17,16,68.4,70.1,-1.73,,0.46,,-2.29,0.44,-1.85,101.15,103.23,-2.08
180,Stony Brook,AEC,,24,8,71.4,65.8,5.59,,-6.67,,-3.00,0.95,-2.06,96.92,99.77,-2.85
181,Pacific,WCC,,14,18,66.8,70.0,-3.22,,2.30,,-5.24,3.11,-2.13,99.86,103.36,-3.50
182,Lehigh,Patriot,,20,11,80.0,77.8,2.13,,-4.27,,6.28,-8.43,-2.14,106.12,108.87,-2.76
